,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
306,1012,Republican,"[-1, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 1, 0, -1]",MSNBC POLITICS NATION,January 20 2020 Monday,-0.2
307,1012,Democrats,"[-1, 0, 0, 0, -1, -1, 0]",MSNBC POLITICS NATION,January 20 2020 Monday,-0.42857142857142855
308,1045,Iran,"[-1, 0, 0, 0, 0, 0, -1, -1, -1]",MSNBC POLITICS NATION,January 5 2020 Sunday,-0.4444444444444444
309,1045,Congress,"[0, -1, 0, 0, 0, 0, -1, -1, -1]",MSNBC POLITICS NATION,January 5 2020 Sunday,-0.4444444444444444
310,1045,Trump,"[-1, 0, -1, 0, 0, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0]",MSNBC POLITICS NATION,January 5 2020 Sunday,-0.6470588235294118
311,1045,Democratic,"[0, 0, 0, -1, 0, 0, 0, -1, 0, -1]",MSNBC POLITICS NATION,January 5 2020 Sunday,-0.3
312,1045,Soleimani,"[-1, -1, 0, 0, -1, 0, -1, 0, 0, -1]",MSNBC POLITICS NATION,January 5 2020 Sunday,-0.5
313,1144,Iran,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 6 2020 Monday,-0.7894736842105263
314,1144,U.S.,"[-1, 0, -1, -1, -1, -1, 0, 0, -1, -1, -1, 0, -1, -1, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 6 2020 Monday,-0.6875
315,1144,Iraq,"[0, 0, 0, -1, 0, -1, -1, 0, -1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 6 2020 Monday,-0.5833333333333334
316,1144,Trump,"[-1, 0, -1, 0, -1, 0, -1, -1, 0, 0, 0, -1, 0, -1, 0, -1, -1, -1, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 6 2020 Monday,-0.55
317,1144,Senate,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 6 2020 Monday,-0.0625
318,1145,Iran,"[-1, -1, -1, -1, -1, -1, 0, 0, 0, -1, -1, 0, -1, 0, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 7 2020 Tuesday,-0.6875
319,1145,U.S.,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 7 2020 Tuesday,-0.13333333333333333
320,1145,Iraq,"[0, 0, -1, -1, -1, -1, -1, 0, 0, -1, -1, 0, 1, -1, 0, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 7 2020 Tuesday,-0.5294117647058824
321,1145,Iranian,"[1, 0, -1, 0, -1, -1, -1, -1, -1, 0, 1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 7 2020 Tuesday,-0.38461538461538464
322,1145,the United States,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 7 2020 Tuesday,-0.23529411764705882
323,1146,Iran,"[0, 0, 0, -1, -1, -1, -1, -1, 0, 0, 0, 1, 0, -1, -1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 8 2020 Wednesday,-0.5
324,1146,Senate,"[-1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 8 2020 Wednesday,-0.17647058823529413
325,1146,NATO,"[0, 0, 0, 0, 1, -1, -1, -1, -1, -1, -1, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 8 2020 Wednesday,-0.3333333333333333
326,1146,Democrats,"[-1, 0, 0, 0, -1, 0, -1, -1, 0, -1, 0, 1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 8 2020 Wednesday,-0.3076923076923077
327,1146,Republicans,"[-1, 0, 0, 0, 0, 0, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 8 2020 Wednesday,-0.2
328,1147,Congress,"[0, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 9 2020 Thursday,-0.2222222222222222
329,1147,Trump,"[0, 0, 0, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 9 2020 Thursday,-0.25
330,1147,Democrats,"[-1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 9 2020 Thursday,-0.17647058823529413
331,1147,Iran,"[-1, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 9 2020 Thursday,-0.7142857142857143
332,1147,Ohio,"[0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 9 2020 Thursday,0.08333333333333333
333,1148,Trump,"[-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, -1, -1, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 10 2020 Friday,-0.3684210526315789
334,1148,Iran,"[0, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 10 2020 Friday,-0.26666666666666666
335,1148,Democrats,"[-1, -1, 0, -1, 0, 1, 0, 0, 0, -1, 0, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 10 2020 Friday,-0.26666666666666666
336,1148,Iranian,"[0, 0, -1, -1, 0, 0, -1, -1, -1, 0, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 10 2020 Friday,-0.5
337,1148,American,"[0, -1, 0, 0, 0, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 10 2020 Friday,-0.2222222222222222
338,1149,Senate,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 13 2020 Monday,-0.07142857142857142
339,1149,Bernie,"[-1, -1, 0, -1, -1, 0, -1, 0, -1, 0, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 13 2020 Monday,-0.6923076923076923
340,1149,Iowa,"[0, -1, -1, 0, 0, -1, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 13 2020 Monday,-0.4444444444444444
341,1149,Democrats,"[-1, 0, -1, -1, 0, 0, 0, 0, 0, 1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 13 2020 Monday,-0.18181818181818182
342,1149,Democratic,"[0, -1, 0, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, 0, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 13 2020 Monday,-0.5882352941176471
343,1150,Iowa,"[0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 14 2020 Tuesday,-0.15789473684210525
344,1150,Warren,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 1, 0, 0, -1, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 14 2020 Tuesday,-0.05
345,1150,Bernie,"[0, -1, -1, -1, -1, 0, 0, -1, -1, 0, -1, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 14 2020 Tuesday,-0.5
346,1150,Elizabeth Warren,"[0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 14 2020 Tuesday,-0.07692307692307693
347,1150,Brian,"[0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 14 2020 Tuesday,0.0
348,1151,Senate,"[0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 15 2020 Wednesday,-0.05555555555555555
349,1151,Parnas,"[-1, 0, -1, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 15 2020 Wednesday,-0.15789473684210525
350,1151,House,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 15 2020 Wednesday,0.07692307692307693
351,1151,Ukraine,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 15 2020 Wednesday,-0.07692307692307693
352,1151,Republicans,"[0, 0, 0, 0, -1, -1, 0, 0, -1, -1, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 15 2020 Wednesday,-0.4166666666666667
353,1152,Trump,"[0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 16 2020 Thursday,-0.21052631578947367
354,1152,Lev Parnas,"[-1, -1, 0, -1, -1, 0, 0, -1, -1, 0, -1, 0, -1, 0, 0, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 16 2020 Thursday,-0.5
355,1152,the United States,"[-1, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 16 2020 Thursday,-0.23076923076923078
356,1152,Ukraine,"[-1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 16 2020 Thursday,-0.9090909090909091
357,1152,Parnas,"[0, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, -1, -1, 0, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 16 2020 Thursday,-0.3684210526315789
358,1153,Trump,"[0, 0, -1, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 17 2020 Friday,-0.35294117647058826
359,1153,Democrats,"[0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 1, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 17 2020 Friday,0.0
360,1153,Brian,"[-1, 1, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 17 2020 Friday,0.3333333333333333
361,1153,House,"[0, 0, 0, -1, 0, 0, 1, 0, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 17 2020 Friday,-0.18181818181818182
362,1153,Senate,"[0, -1, -1, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 17 2020 Friday,-0.25
363,1154,Iran,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 2 2020 Thursday,-0.2222222222222222
364,1154,U.S.,"[-1, 0, -1, -1, -1, -1, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 2 2020 Thursday,-0.45
365,1154,Iraq,"[-1, 0, 1, 0, -1, -1, 0, -1, 0, -1, -1, -1, 0, -1, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 2 2020 Thursday,-0.47058823529411764
366,1154,Iranian,"[-1, 0, 0, -1, 0, -1, -1, 0, -1, 0, -1, 0, 0, 0, 1, 0, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 2 2020 Thursday,-0.42105263157894735
367,1154,Trump,"[0, 0, 0, -1, -1, 0, -1, 0, -1, -1, -1, -1, 0, 0, 0, 0, -1, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 2 2020 Thursday,-0.47368421052631576
368,1155,Trump,"[0, -1, -1, -1, 0, -1, 0, -1, -1, -1, 0, 0, 0, 0, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 20 2020 Monday,-0.5882352941176471
369,1155,Senate,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 20 2020 Monday,-0.25
370,1155,House,"[-1, 1, 0, 0, 0, -1, 0, 0, 0, 1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 20 2020 Monday,0.0
371,1155,McConnell,"[0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, -1, 0, -1, 0, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 20 2020 Monday,-0.3157894736842105
372,1155,Brian,"[0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 20 2020 Monday,0.0
373,1156,House,"[-1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 21 2020 Tuesday,-0.8181818181818182
374,1156,Senate,"[0, -1, -1, 0, -1, 1, 0, 0, 1, -1, -1, 0, 1, 0, -1, -1, 1, -1, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 21 2020 Tuesday,-0.25
375,1156,the White House,"[-1, 0, -1, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 21 2020 Tuesday,-0.2222222222222222
376,1156,Republicans,"[0, 0, -1, -1, -1, 0, 0, 0, 0, -1, 0, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 21 2020 Tuesday,-0.38461538461538464
377,1156,Duffey,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 21 2020 Tuesday,-0.18181818181818182
378,1157,Trump,"[-1, 0, -1, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 22 2020 Wednesday,-0.5625
379,1157,House,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 22 2020 Wednesday,0.0
380,1157,Senate,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 22 2020 Wednesday,-0.08333333333333333
381,1157,American,"[0, 0, -1, 0, 1, 0, 0, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 22 2020 Wednesday,-0.3
382,1157,Donald Trump,"[-1, -1, -1, -1, -1, -1, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 22 2020 Wednesday,-0.7
383,1158,Republicans,"[-1, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 23 2020 Thursday,-0.38461538461538464
384,1158,Senate,"[0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 23 2020 Thursday,-0.16666666666666666
385,1158,Adam Schiff,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 23 2020 Thursday,0.25
386,1158,Trump,"[0, 0, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, 1, -1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 23 2020 Thursday,-0.631578947368421
387,1158,Republican,"[0, 0, 0, -1, 1, 0, -1, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 23 2020 Thursday,-0.10526315789473684
388,1159,Trump,"[-1, -1, 0, 0, 0, -1, 0, -1, -1, -1, -1, 0, -1, 0, 0, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 24 2020 Friday,-0.5294117647058824
389,1159,Ukraine,"[-1, -1, -1, 0, -1, 1, 1, 0, 0, 0, 0, 1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 24 2020 Friday,-0.07692307692307693
390,1159,Senate,"[0, 0, -1, 0, -1, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 24 2020 Friday,-0.3333333333333333
391,1159,Democrats,"[0, 0, 0, 0, 1, 0, -1, 1, -1, 0, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 24 2020 Friday,0.09090909090909091
392,1159,Bill Kristol,"[0, 0, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 24 2020 Friday,-0.2
393,1160,Trump,"[0, -1, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 27 2020 Monday,-0.1111111111111111
394,1160,Bolton,"[1, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 27 2020 Monday,-0.05
395,1160,Senate,"[1, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 27 2020 Monday,-0.07692307692307693
396,1160,Republicans,"[1, -1, 0, -1, -1, -1, 0, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 27 2020 Monday,-0.6
397,1160,Republican,"[0, 0, 0, -1, 0, -1, 1, 0, 0, -1, -1, 1, -1, -1, 0, 0, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 27 2020 Monday,-0.3333333333333333
398,1161,Republican,"[0, -1, 0, -1, -1, -1, 0, -1, -1, 0, 0, 0, 1, 0, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 28 2020 Tuesday,-0.375
399,1161,Democrats,"[0, 0, -1, -1, 0, -1, 1, 0, 1, 0, 0, 0, 1, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 28 2020 Tuesday,-0.0625
400,1161,Republicans,"[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 28 2020 Tuesday,-0.15384615384615385
401,1161,Senate,"[0, -1, 0, 0, 0, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 28 2020 Tuesday,-0.42857142857142855
402,1161,Trump,"[1, -1, 0, 0, 0, 0, -1, -1, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 28 2020 Tuesday,-0.2727272727272727
403,1162,John Bolton,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, -1, -1, -1, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 29 2020 Wednesday,-0.15
404,1162,Senate,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 29 2020 Wednesday,-0.058823529411764705
405,1162,Trump,"[-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 29 2020 Wednesday,-0.7647058823529411
406,1162,House,"[-1, 0, 0, 1, 1, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 29 2020 Wednesday,-0.125
407,1162,the White House,"[-1, 0, 0, 0, -1, -1, 0, 0, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 29 2020 Wednesday,-0.5
408,1163,Iran,"[-1, -1, -1, -1, 0, -1, -1, -1, 0, -1, 0, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 3 2020 Friday,-0.7142857142857143
409,1163,Senate,"[0, 0, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 1, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 3 2020 Friday,-0.13333333333333333
410,1163,the United States,"[0, -1, 0, -1, 0, -1, 0, 0, 0, 0, -1, -1, 0, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 3 2020 Friday,-0.2857142857142857
411,1164,Senate,"[-1, 0, -1, 0, 0, -1, -1, 1, -1, -1, -1, 0, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 30 2020 Thursday,-0.5714285714285714
412,1164,Democrats,"[-1, 0, -1, 0, 1, -1, 0, 0, 1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 30 2020 Thursday,-0.3333333333333333
413,1164,House,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 30 2020 Thursday,0.18181818181818182
414,1164,Trump,"[-1, -1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, 0, 0, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 30 2020 Thursday,-0.5
415,1164,Lamar Alexander,"[0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 30 2020 Thursday,-0.08333333333333333
416,1165,Trump,"[0, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, 1, 0, -1, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 31 2020 Friday,-0.5294117647058824
417,1165,Senate,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 31 2020 Friday,0.0
418,1165,Bolton,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 31 2020 Friday,-0.23529411764705882
419,1165,Republican,"[0, -1, 0, -1, 0, 0, -1, -1, -1, 0, 0, 1, 0, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 31 2020 Friday,-0.3125
420,1165,Iowa,"[0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,January 31 2020 Friday,0.0
421,1390,Ukraine,"[-1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,January 10 2020 Friday,-0.25
422,1390,Giuliani,"[-1, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1, 0, 0, 0, -1, 0, -1, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,January 10 2020 Friday,-0.5789473684210527
423,1390,Trump,"[-1, -1, -1, -1, -1, 0, -1, -1, 0, 0, 0, -1, 0, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,January 10 2020 Friday,-0.6
424,1390,OAN,"[0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 10 2020 Friday,-0.21052631578947367
425,1390,Senate,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 10 2020 Friday,-0.07692307692307693
426,1391,Senate,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 13 2020 Monday,-0.13333333333333333
427,1391,Roberts,"[0, -1, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,January 13 2020 Monday,-0.16666666666666666
428,1391,American,"[0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 13 2020 Monday,-0.23076923076923078
429,1391,Trump,"[-1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 13 2020 Monday,-0.6666666666666666
430,1391,House,"[0, -1, 1, 0, 0, -1, 0, 0, 0, 0, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,January 13 2020 Monday,-0.16666666666666666
431,1392,Senate,"[-1, -1, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,January 14 2020 Tuesday,-0.35714285714285715
432,1392,Republicans,"[0, 0, 0, -1, -1, -1, 0, 0, 0, -1, 0, -1, -1, -1, -1, 0, 0, -1, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 14 2020 Tuesday,-0.45
433,1392,Trump,"[-1, 0, -1, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, 0, -1, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,January 14 2020 Tuesday,-0.45
434,1392,Democrats,"[0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 14 2020 Tuesday,-0.14285714285714285
435,1392,Ukraine,"[0, 0, -1, 0, -1, -1, -1, -1, -1, -1, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 14 2020 Tuesday,-0.5384615384615384
436,1393,Senate,"[0, 0, -1, -1, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 15 2020 Wednesday,-0.35714285714285715
437,1393,House,"[-1, 0, -1, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 15 2020 Wednesday,-0.3333333333333333
438,1393,Trump,"[0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,January 15 2020 Wednesday,-0.45
439,1393,Constitution,"[1, 1, 0, -1, 0, 1, -1, -1, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 15 2020 Wednesday,0.0
440,1393,Donald Trump,"[0, -1, 0, -1, 0, 0, 0, -1, 0, -1, -1, -1, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,January 15 2020 Wednesday,-0.5
441,1394,Senate,"[0, 1, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 16 2020 Thursday,0.14285714285714285
442,1394,Trump,"[-1, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, -1, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,January 16 2020 Thursday,-0.6111111111111112
