,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
2202,5299,IRS,"[0, 0, 0, 0, -1, 0, -1, -1]",CNN CNN Tonight,April 15 2020 Wednesday,-0.375
2203,5299,CNN,"[0, 0, 0, 0]",CNN CNN Tonight,April 15 2020 Wednesday,0.0
2204,5299,Colorado,"[0, 0, 0, 0, -1, -1]",CNN CNN Tonight,April 15 2020 Wednesday,-0.3333333333333333
2205,5307,New York,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",CNN CUOMO PRIME TIME,April 15 2020 Wednesday,0.0
2206,5307,Chris,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,April 15 2020 Wednesday,0.0
2207,5307,Cristina,"[-1, 1, 0, 1, 1, 1, 0]",CNN CUOMO PRIME TIME,April 15 2020 Wednesday,0.42857142857142855
2208,5307,State,"[0, 0, 0, 0, 0, 0, 1, 0, 0]",CNN CUOMO PRIME TIME,April 15 2020 Wednesday,0.1111111111111111
2209,5307,COVID,"[-1, 0, 0, -1, 0, 0]",CNN CUOMO PRIME TIME,April 15 2020 Wednesday,-0.3333333333333333
2210,5322,Chris,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",CNN CUOMO PRIME TIME,April 1 2020 Wednesday,0.4
2211,5322,Chris Cuomo,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,April 1 2020 Wednesday,0.0
2212,5322,Aired 9-10p,[],CNN CUOMO PRIME TIME,April 1 2020 Wednesday,
2213,5322,Arnold,"[0, 0, -1, -1, 1, -1, 0, 0, -1, 1, 1]",CNN CUOMO PRIME TIME,April 1 2020 Wednesday,-0.09090909090909091
2214,5322,New Jersey,"[0, 0, 0, 0, 1, 0, 0]",CNN CUOMO PRIME TIME,April 1 2020 Wednesday,0.14285714285714285
2215,5323,the United States,"[-1, -1, -1, -1]",CNN CNN NEWSROOM,April 7 2020 Tuesday,-1.0
2216,5323,CNN,"[0, 0, 0, 0]",CNN CNN NEWSROOM,April 7 2020 Tuesday,0.0
2217,5323,Kansas,"[-1, -1, -1, 0]",CNN CNN NEWSROOM,April 7 2020 Tuesday,-0.75
2218,5323,Kate,"[0, 1, 0]",CNN CNN NEWSROOM,April 7 2020 Tuesday,0.3333333333333333
2219,5323,Wisconsin,"[0, 0, 0, 0]",CNN CNN NEWSROOM,April 7 2020 Tuesday,0.0
2220,5324,U.S.,"[0, 0]",CNN CNN NEWSROOM,April 28 2020 Tuesday,0.0
2221,5324,Kim Jong-un,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 28 2020 Tuesday,0.0
2222,5324,CNN,"[0, 0, 0]",CNN CNN NEWSROOM,April 28 2020 Tuesday,0.0
2223,5324,Trump,"[0, 0, 0, -1]",CNN CNN NEWSROOM,April 28 2020 Tuesday,-0.25
2224,5324,Jim,"[0, 0]",CNN CNN NEWSROOM,April 28 2020 Tuesday,0.0
2225,5326,U.S.,"[0, 0, 0, 0, 0, -1, 0, 0, -1]",CNN CNN NEWSROOM,April 8 2020 Wednesday,-0.2222222222222222
2226,5326,Anderson,"[0, -1]",CNN CNN NEWSROOM,April 8 2020 Wednesday,-0.5
2227,5326,the White House,"[0, 0, 0, 0, -1, -1, -1]",CNN CNN NEWSROOM,April 8 2020 Wednesday,-0.42857142857142855
2228,5326,Obama,"[0, 0, 0, 0, -1, 0]",CNN CNN NEWSROOM,April 8 2020 Wednesday,-0.16666666666666666
2229,5326,New York,"[0, 0, -1, -1, 0, -1]",CNN CNN NEWSROOM,April 8 2020 Wednesday,-0.5
2230,5328,Anderson,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,April 30 2020 Thursday,0.0
2231,5328,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,April 30 2020 Thursday,0.0
2232,5328,New York,"[0, 0, 0, -1, -1, -1, 0, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,April 30 2020 Thursday,-0.5555555555555556
2233,5328,COVID-19,"[0, 0, 0, 0, -1, 1, 0]",CNN CNN LIVE EVENT/SPECIAL,April 30 2020 Thursday,0.0
2234,5328,Wen,"[0, 0, 0, 1]",CNN CNN LIVE EVENT/SPECIAL,April 30 2020 Thursday,0.25
2235,5330,the United States,"[0, 0, 0, -1, -1, -1, 0, -1]",CNN New Day,April 22 2020 Wednesday,-0.5
2236,5330,COVID-19,"[0, 0, -1, 0, -1, -1, 0, 0]",CNN New Day,April 22 2020 Wednesday,-0.375
2237,5330,New Jersey,"[0, -1, -1, -1, -1, 0, 0, 0]",CNN New Day,April 22 2020 Wednesday,-0.5
2238,5330,California,"[-1, 0, -1, 0, 0, -1]",CNN New Day,April 22 2020 Wednesday,-0.5
2239,5330,America,"[-1, -1, -1, 1, 0, -1]",CNN New Day,April 22 2020 Wednesday,-0.5
2240,5332,Georgia,"[0, -1, 0, 0, 0, 0, -1, -1, 0, 0]",CNN CNN NEWSROOM,April 23 2020 Thursday,-0.3
2241,5332,New York,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, -1, 0]",CNN CNN NEWSROOM,April 23 2020 Thursday,-0.26666666666666666
2242,5332,Kemp,"[0, -1, 0, -1, -1, 0, 1]",CNN CNN NEWSROOM,April 23 2020 Thursday,-0.2857142857142857
2243,5332,the White House,"[0, -1, 0, -1, 0, -1, 0]",CNN CNN NEWSROOM,April 23 2020 Thursday,-0.42857142857142855
2244,5332,CNN,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 23 2020 Thursday,0.0
2245,5347,New York City,"[0, -1, 0, -1, 0, -1, -1, 0, 0, 1, -1, 1, 1]",CNN New Day,April 28 2020 Tuesday,-0.15384615384615385
2246,5347,the White House,"[0, -1, 0, 0, 0]",CNN New Day,April 28 2020 Tuesday,-0.2
2247,5347,John,"[0, 0, 0, 1, 0, 0, 1, 1]",CNN New Day,April 28 2020 Tuesday,0.375
2248,5347,CNN,"[0, 0, 0, 0, 0]",CNN New Day,April 28 2020 Tuesday,0.0
2249,5347,the United States,"[0, 0, -1, 0]",CNN New Day,April 28 2020 Tuesday,-0.25
2250,5352,New York,"[1, 0, 1, 1, 0, 0, 1, -1, 0, 1, 0, 0, -1, -1, 0, 0, 1, -1]",CNN CNN NEWSROOM,April 9 2020 Thursday,0.1111111111111111
2251,5352,Biden,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1, 1]",CNN CNN NEWSROOM,April 9 2020 Thursday,0.3076923076923077
2252,5352,Sanders,"[0, -1, 0, 1, 0]",CNN CNN NEWSROOM,April 9 2020 Thursday,0.0
2253,5352,Joe Biden,"[1, 1, 0, -1]",CNN CNN NEWSROOM,April 9 2020 Thursday,0.25
2254,5352,COVID,"[0, 0]",CNN CNN NEWSROOM,April 9 2020 Thursday,0.0
2255,5380,Americans,"[0, 0, -1, 0, -1, -1, -1]",CNN ERIN BURNETT OUTFRONT,April 10 2020 Friday,-0.5714285714285714
2256,5380,OutFront,"[0, 0]",CNN ERIN BURNETT OUTFRONT,April 10 2020 Friday,0.0
2257,5380,CNN,"[0, 0]",CNN ERIN BURNETT OUTFRONT,April 10 2020 Friday,0.0
2258,5380,Erin,"[0, 0, 0, 1, 0, 1]",CNN ERIN BURNETT OUTFRONT,April 10 2020 Friday,0.3333333333333333
2259,5380,Florida,"[-1, -1, -1, 1, 0]",CNN ERIN BURNETT OUTFRONT,April 10 2020 Friday,-0.4
2260,5383,U.S.,"[0, -1, 0, -1, 0, 0, 0, -1, 0, 0, -1, 0, 0, 1, -1, -1]",CNN CNN NEWSROOM,April 9 2020 Thursday,-0.3125
2261,5383,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 9 2020 Thursday,0.0
2262,5383,Sweden,"[0, 0, -1, 0, -1, 0, -1, 0, 0]",CNN CNN NEWSROOM,April 9 2020 Thursday,-0.3333333333333333
2263,5383,U.K.,"[-1, -1, -1, 1, -1, -1, -1, 0]",CNN CNN NEWSROOM,April 9 2020 Thursday,-0.625
2264,5383,the United States,"[0, 1, 0, -1, 0, 0]",CNN CNN NEWSROOM,April 9 2020 Thursday,0.0
2265,5384,U.S.,"[1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 0, -1, -1, 1]",CNN CNN NEWSROOM,April 9 2020 Thursday,0.14285714285714285
2266,5384,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 9 2020 Thursday,0.0
2267,5384,WHO,"[-1, 0, 0, 1, -1, 0, -1, 0, 0, -1, 0, 0]",CNN CNN NEWSROOM,April 9 2020 Thursday,-0.25
2268,5384,New Zealand,"[1, 1, 1, -1, 1, 1, 0, 0, 0, -1, 0, 1]",CNN CNN NEWSROOM,April 9 2020 Thursday,0.3333333333333333
2269,5384,China,"[0, -1, -1, 0, 1, 0]",CNN CNN NEWSROOM,April 9 2020 Thursday,-0.16666666666666666
2270,5392,John,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",CNN New Day,April 16 2020 Thursday,0.08333333333333333
2271,5392,CNN,"[0, 0, 0, 0]",CNN New Day,April 16 2020 Thursday,0.0
2272,5392,Congress,"[0, 1, -1]",CNN New Day,April 16 2020 Thursday,0.0
2273,5392,Sanjay Gupta,"[0, 0, 0]",CNN New Day,April 16 2020 Thursday,0.0
2274,5392,Sanjay,"[0, 0, 0, 0]",CNN New Day,April 16 2020 Thursday,0.0
2275,5408,New York,"[0, 0, -1, -1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 9 2020 Thursday,-0.13333333333333333
2276,5408,Philadelphia,"[-1, -1, -1, 0, -1, -1, -1, -1, 1, 0, 0]",CNN CNN NEWSROOM,April 9 2020 Thursday,-0.5454545454545454
2277,5408,Jim,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 9 2020 Thursday,0.0
2278,5408,D.C.,"[0, 0, 0, 0, 0, 1, 0]",CNN CNN NEWSROOM,April 9 2020 Thursday,0.14285714285714285
2279,5408,Americans,"[-1, -1, -1, -1, -1]",CNN CNN NEWSROOM,April 9 2020 Thursday,-1.0
2280,5428,New York,"[0, 0, -1, -1, -1, 0, 0, 1, 0, 0]",CNN CNN NEWSROOM,April 10 2020 Friday,-0.2
2281,5428,CNN,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 10 2020 Friday,0.0
2282,5428,Fauci,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 10 2020 Friday,0.0
2283,5428,Detroit,"[0, 0, 0, 1, 1, 1, 0]",CNN CNN NEWSROOM,April 10 2020 Friday,0.42857142857142855
2284,5428,Torradas,[],CNN CNN NEWSROOM,April 10 2020 Friday,
2285,5429,Trump,"[-1, 0, 0, -1, -1, 0, -1]",CNN New Day,April 20 2020 Monday,-0.5714285714285714
2286,5429,Maggie,"[0, 1, 0, 0, 0, 0, 0, 1]",CNN New Day,April 20 2020 Monday,0.25
2287,5429,New York,"[0, 0, 0]",CNN New Day,April 20 2020 Monday,0.0
2288,5429,Alisyn,"[0, 0]",CNN New Day,April 20 2020 Monday,0.0
2289,5429,CNN,"[0, 0]",CNN New Day,April 20 2020 Monday,0.0
2290,5432,New York,"[0, 0, 0, 0, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,April 29 2020 Wednesday,-0.1111111111111111
2291,5432,Coronavirus,"[-1, -1, -1, 0, -1, -1, -1, 0]",CNN CNN NEWSROOM,April 29 2020 Wednesday,-0.75
2292,5432,America,"[1, 0, 0, 0, 0, 1, 1, 0, -1, -1, -1]",CNN CNN NEWSROOM,April 29 2020 Wednesday,0.0
2293,5432,American,"[1, 0, 0, -1, 0]",CNN CNN NEWSROOM,April 29 2020 Wednesday,0.0
2294,5432,Fauci,"[1, 1, 0, 0]",CNN CNN NEWSROOM,April 29 2020 Wednesday,0.5
2295,5434,New York,"[-1, 0, -1, -1, 0, 0, 1, -1, 0, 0, -1, 0, -1]",CNN CNN NEWSROOM,April 14 2020 Tuesday,-0.38461538461538464
2296,5434,Coronavirus,"[0, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,April 14 2020 Tuesday,-0.16666666666666666
2297,5434,the Federal Government,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 14 2020 Tuesday,0.0
2298,5434,Andrew Cuomo,"[0, -1, -1, 0, -1]",CNN CNN NEWSROOM,April 14 2020 Tuesday,-0.6
2299,5434,COVID,"[0, 0, -1, -1]",CNN CNN NEWSROOM,April 14 2020 Tuesday,-0.5
2300,5435,MTA,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]",CNN CNN NEWSROOM,April 30 2020 Thursday,0.46153846153846156
2301,5435,Europe,"[0, 0, 0, 0, -1, 0]",CNN CNN NEWSROOM,April 30 2020 Thursday,-0.16666666666666666
2302,5435,New York,"[0, 1, 1, 0, -1, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 30 2020 Thursday,0.06666666666666667
2303,5435,CDC,"[0, 0, 0, 1, 1, 1]",CNN CNN NEWSROOM,April 30 2020 Thursday,0.5
2304,5435,CNN,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 30 2020 Thursday,0.0
2305,5436,the Federal Government,"[1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0]",CNN CNN NEWSROOM,April 2 2020 Thursday,-0.08333333333333333
2306,5436,Coronavirus,"[0, 0, 0, -1, -1, -1, 0]",CNN CNN NEWSROOM,April 2 2020 Thursday,-0.42857142857142855
2307,5436,ICU,"[-1, 0, -1, -1, -1]",CNN CNN NEWSROOM,April 2 2020 Thursday,-0.8
2308,5436,New York,"[0, 0, 0, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,April 2 2020 Thursday,-0.125
2309,5436,Sanjay,"[0, 0, 0, 1, 0]",CNN CNN NEWSROOM,April 2 2020 Thursday,0.2
2310,5437,New York,"[1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 1]",CNN CNN NEWSROOM,April 24 2020 Friday,0.0
2311,5437,Coronavirus,"[0, 0, 0, -1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 24 2020 Friday,-0.1111111111111111
2312,5437,New York City,"[0, 0, 0, -1]",CNN CNN NEWSROOM,April 24 2020 Friday,-0.25
2313,5437,Georgia,"[0, 0, 0, 0, -1, -1, 0]",CNN CNN NEWSROOM,April 24 2020 Friday,-0.2857142857142857
2314,5437,the White House,"[0, 0, 0, -1, 0]",CNN CNN NEWSROOM,April 24 2020 Friday,-0.2
2315,5438,the Federal Government,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",CNN CNN NEWSROOM,April 20 2020 Monday,0.25
2316,5438,CDC,"[-1, 0, -1, 1, -1, -1]",CNN CNN NEWSROOM,April 20 2020 Monday,-0.5
2317,5438,New York,"[0, 0, 1, 0, 0, -1, -1, 0, 0, 0]",CNN CNN NEWSROOM,April 20 2020 Monday,-0.1
2318,5438,John,"[0, 0, 0, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,April 20 2020 Monday,-0.125
2319,5438,FDA,"[0, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,April 20 2020 Monday,-0.16666666666666666
2320,5439,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 25 2020 Saturday,0.0
2321,5439,the White House,"[0, -1, -1, 1, -1, 1, -1, -1, 0]",CNN CNN NEWSROOM,April 25 2020 Saturday,-0.3333333333333333
2322,5439,Coronavirus,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,April 25 2020 Saturday,-0.1
2323,5439,Navy,"[0, 0, 0, 0, 0, -1, 0]",CNN CNN NEWSROOM,April 25 2020 Saturday,-0.14285714285714285
2324,5439,Georgia,"[1, 0, -1, 0]",CNN CNN NEWSROOM,April 25 2020 Saturday,0.0
2325,5440,CDC,"[-1, 0, -1, 0, 0, -1, 0, 0, 1, -1, 0, 0, -1, 0, -1]",CNN CNN NEWSROOM,April 18 2020 Saturday,-0.3333333333333333
2326,5440,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 18 2020 Saturday,0.0
2327,5440,New York,"[0, 0, 0, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,April 18 2020 Saturday,-0.125
2328,5440,Fred,"[0, 0, 0, 0, 0, 1]",CNN CNN NEWSROOM,April 18 2020 Saturday,0.16666666666666666
2329,5440,Democratic,"[-1, -1, 0, -1, 0]",CNN CNN NEWSROOM,April 18 2020 Saturday,-0.6
2330,5442,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 11 2020 Saturday,0.0
2331,5442,New York,"[-1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 1]",CNN CNN NEWSROOM,April 11 2020 Saturday,-0.16666666666666666
2332,5442,Fred,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 11 2020 Saturday,0.0
2333,5442,IRS,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 11 2020 Saturday,0.0
2334,5442,Fredricka,[],CNN CNN NEWSROOM,April 11 2020 Saturday,
2335,5444,New York,"[0, -1, 0, 0, 0, 0, 1, -1, -1, 1]",CNN CNN NEWSROOM,April 13 2020 Monday,-0.1
2336,5444,Governors,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 13 2020 Monday,0.0
2337,5444,New Jersey,"[0, 0, 0, 0]",CNN CNN NEWSROOM,April 13 2020 Monday,0.0
2338,5444,Connecticut,[],CNN CNN NEWSROOM,April 13 2020 Monday,
2339,5444,New York City,"[0, -1, 0, 0]",CNN CNN NEWSROOM,April 13 2020 Monday,-0.25
2340,5445,New York,"[-1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",CNN CNN NEWSROOM,April 9 2020 Thursday,0.07142857142857142
2341,5445,Coronavirus,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",CNN CNN NEWSROOM,April 9 2020 Thursday,-0.09090909090909091
2342,5445,Houston,"[0, 0, -1, -1, 1, 0]",CNN CNN NEWSROOM,April 9 2020 Thursday,-0.16666666666666666
2343,5445,New Yorkers,"[0, 0, -1, -1, 1, -1]",CNN CNN NEWSROOM,April 9 2020 Thursday,-0.3333333333333333
2344,5445,New Jersey,[],CNN CNN NEWSROOM,April 9 2020 Thursday,
2345,5448,Coronavirus,"[-1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 27 2020 Monday,-0.4166666666666667
2346,5448,New York City,"[0, 0, -1, -1, 0, 0, 0]",CNN CNN NEWSROOM,April 27 2020 Monday,-0.2857142857142857
2347,5448,New York,"[-1, 1, 1, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 27 2020 Monday,0.1111111111111111
2348,5448,CNN,"[0, 0, 0, 0]",CNN CNN NEWSROOM,April 27 2020 Monday,0.0
2349,5448,the White House,"[0, 0, -1, -1]",CNN CNN NEWSROOM,April 27 2020 Monday,-0.5
2350,5452,Coronavirus,"[-1, -1, -1, 0, -1, -1, 0, -1]",CNN CNN NEWSROOM,April 3 2020 Friday,-0.75
2351,5452,New York,"[-1, -1, 0, -1, -1, -1]",CNN CNN NEWSROOM,April 3 2020 Friday,-0.8333333333333334
2352,5452,Pennsylvania,"[0, 0, -1, 0, -1]",CNN CNN NEWSROOM,April 3 2020 Friday,-0.4
2353,5452,COVID-19,"[-1, -1, -1, -1, -1]",CNN CNN NEWSROOM,April 3 2020 Friday,-1.0
2354,5452,Detroit,"[-1, 1, -1, -1]",CNN CNN NEWSROOM,April 3 2020 Friday,-0.5
2355,5456,New York,"[1, 1, 1, 0, 0, 1, -1, -1, 1, 0, 0]",CNN CNN NEWSROOM,April 10 2020 Friday,0.2727272727272727
2356,5456,Compton Phillips,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 10 2020 Friday,0.0
2357,5456,the United States,"[-1, 0, -1]",CNN CNN NEWSROOM,April 10 2020 Friday,-0.6666666666666666
2358,5456,Americans,"[1, -1]",CNN CNN NEWSROOM,April 10 2020 Friday,0.0
2359,5456,Matt,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 10 2020 Friday,0.0
2360,5457,New York,"[0, -1, 1, 0, 0, -1, -1, 1, 0, 1, 1, 1, -1, 0, -1, -1, 1, -1]",CNN CNN NEWSROOM,April 16 2020 Thursday,-0.05555555555555555
2361,5457,New Yorkers,"[1, 1, 1, 1, 0, 0, 0]",CNN CNN NEWSROOM,April 16 2020 Thursday,0.5714285714285714
2362,5457,CDC,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 16 2020 Thursday,0.0
2363,5457,Coronavirus,"[-1, -1, -1, -1, 0]",CNN CNN NEWSROOM,April 16 2020 Thursday,-0.8
2364,5457,COVID,"[-1, -1, 0, -1, -1, -1]",CNN CNN NEWSROOM,April 16 2020 Thursday,-0.8333333333333334
2365,5458,New York,"[0, 0, 0, -1, 0, -1, -1, 0, -1, -1, -1, 0, -1]",CNN CNN NEWSROOM,April 17 2020 Friday,-0.5384615384615384
2366,5458,Governors,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,April 17 2020 Friday,-0.1
2367,5458,Michigan,"[0, 0, 0, 1, 0, 0, -1, 1, -1]",CNN CNN NEWSROOM,April 17 2020 Friday,0.0
2368,5458,COVID,"[0, 0, 0, 0, 0, -1, -1]",CNN CNN NEWSROOM,April 17 2020 Friday,-0.2857142857142857
2369,5458,Coronavirus,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 17 2020 Friday,0.0
2370,5464,New York,"[0, 0, -1, -1, 0, 0, 0, 0, 1, 1, 0, 0, 0, -1, 1, 1]",CNN CNN NEWSROOM,April 23 2020 Thursday,0.0625
2371,5464,New York City,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 23 2020 Thursday,0.0
2372,5464,Mitch McConnell,"[-1, -1, -1, -1, -1, 0, 0, -1]",CNN CNN NEWSROOM,April 23 2020 Thursday,-0.75
2373,5464,Coronavirus,"[0, -1, -1, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 23 2020 Thursday,-0.375
2374,5464,McConnell,"[0, -1, -1, -1, 0, 0, -1, -1, -1, -1, 0, -1, -1]",CNN CNN NEWSROOM,April 23 2020 Thursday,-0.6923076923076923
2375,5467,New York,"[-1, 0, -1, -1, 0, -1, -1, 0, 0, 1, 1, -1, 0, 0, 0]",CNN CNN NEWSROOM,April 1 2020 Wednesday,-0.26666666666666666
2376,5467,New York City,"[-1, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 1 2020 Wednesday,-0.2
2377,5467,COVID,"[-1, 0, 0, 0, -1]",CNN CNN NEWSROOM,April 1 2020 Wednesday,-0.4
2378,5467,Wuhan,"[0, -1, -1]",CNN CNN NEWSROOM,April 1 2020 Wednesday,-0.6666666666666666
2379,5467,Americans,"[-1, -1, -1]",CNN CNN NEWSROOM,April 1 2020 Wednesday,-1.0
2380,5471,New York,"[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, -1, -1, 0]",CNN CNN NEWSROOM,April 28 2020 Tuesday,0.16666666666666666
2381,5471,New Yorkers,"[1, 0, 1, 0, 0, -1, 0, 0]",CNN CNN NEWSROOM,April 28 2020 Tuesday,0.125
2382,5471,China,"[-1, -1, 0, 0, 0, -1, -1]",CNN CNN NEWSROOM,April 28 2020 Tuesday,-0.5714285714285714
2383,5471,ICU,"[0, 0, 0, 0]",CNN CNN NEWSROOM,April 28 2020 Tuesday,0.0
2384,5471,COVID,"[0, 0, -1, -1]",CNN CNN NEWSROOM,April 28 2020 Tuesday,-0.5
2385,5476,U.S.,"[-1, 1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 3 2020 Friday,0.0
2386,5476,Jim,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,April 3 2020 Friday,0.0
2387,5476,China,"[0, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,April 3 2020 Friday,-0.16666666666666666
2388,5476,Americans,"[0, -1, -1]",CNN CNN NEWSROOM,April 3 2020 Friday,-0.6666666666666666
2389,5476,New York,"[0, -1, 0, 0, -1, 1]",CNN CNN NEWSROOM,April 3 2020 Friday,-0.16666666666666666
2390,5477,Anderson,[0],CNN CNN NEWSROOM,April 1 2020 Wednesday,0.0
2391,5477,House,"[0, -1, 0]",CNN CNN NEWSROOM,April 1 2020 Wednesday,-0.3333333333333333
2392,5477,Elmhurst Hospital,"[0, 0, 0]",CNN CNN NEWSROOM,April 1 2020 Wednesday,0.0
2393,5477,ICU,"[1, 0, 0]",CNN CNN NEWSROOM,April 1 2020 Wednesday,0.3333333333333333
2394,5477,Senate,[0],CNN CNN NEWSROOM,April 1 2020 Wednesday,0.0
2395,5478,New York,"[0, 1, 0, 0, 0]",CNN CNN NEWSROOM,April 15 2020 Wednesday,0.2
2396,5478,the United States,"[0, -1, -1]",CNN CNN NEWSROOM,April 15 2020 Wednesday,-0.6666666666666666
2397,5478,the Hudson River,"[0, 0, 0]",CNN CNN NEWSROOM,April 15 2020 Wednesday,0.0
2398,5478,Elizabeth,"[0, 0, 0, 0]",CNN CNN NEWSROOM,April 15 2020 Wednesday,0.0
2399,5481,John,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",CNN New Day,April 3 2020 Friday,0.09090909090909091
2400,5481,New York,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 1]",CNN New Day,April 3 2020 Friday,0.07692307692307693
2401,5481,Navy,"[0, 0, -1, -1, -1, -1, -1]",CNN New Day,April 3 2020 Friday,-0.7142857142857143
2402,5481,New York City,"[0, 0, 1, -1, 0]",CNN New Day,April 3 2020 Friday,0.0
2403,5481,CNN,"[0, 0, 0, 0]",CNN New Day,April 3 2020 Friday,0.0
2404,5482,COVID-19,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0]",CNN New Day Saturday,April 11 2020 Saturday,-0.07692307692307693
2405,5482,Trump,"[0, 0, 0, -1, 0, -1, -1, 0, 0]",CNN New Day Saturday,April 11 2020 Saturday,-0.3333333333333333
2406,5482,Victor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day Saturday,April 11 2020 Saturday,0.0
2407,5482,U.S.,"[0, -1, -1, 0, 0, -1, -1]",CNN New Day Saturday,April 11 2020 Saturday,-0.5714285714285714
2408,5482,New York,"[-1, -1, 0, -1, -1, -1, -1, -1, 1, 0, -1, 0, 1]",CNN New Day Saturday,April 11 2020 Saturday,-0.46153846153846156
2409,5483,U.S.,"[-1, 0, -1, -1, 0, -1, 0, 0, -1, -1, -1, -1, 0]",CNN CNN NEWSROOM,April 2 2020 Thursday,-0.6153846153846154
