,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
334,934,Steve,"[0, 0]",MSNBC MTP DAILY,July 24 2020 Friday,0.0
335,934,Biden,"[1, 1, 1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",MSNBC MTP DAILY,July 24 2020 Friday,0.75
336,935,John Lewis,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, -1, 0, 1, 1, 0]",MSNBC MTP DAILY,July 27 2020 Monday,0.35
337,935,Trump,"[-1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0]",MSNBC MTP DAILY,July 27 2020 Monday,-0.15789473684210525
338,935,Biden,"[1, 0, -1, 0, 1, 0, 1, -1, 0, -1, 1, 1, 1, 1, 1, -1, 1, 1, 0, 1]",MSNBC MTP DAILY,July 27 2020 Monday,0.35
339,935,Senate,"[0, 0, -1, 0, 0, -1, -1, -1, 0, 0, -1, 0, -1, -1]",MSNBC MTP DAILY,July 27 2020 Monday,-0.5
340,935,Republicans,"[-1, 0, 0, 0, -1, -1, 0, -1, -1, -1, 0]",MSNBC MTP DAILY,July 27 2020 Monday,-0.5454545454545454
341,936,Barr,"[-1, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1]",MSNBC MTP DAILY,July 28 2020 Tuesday,-0.4444444444444444
342,936,the United States,"[-1, 0, 0, -1, -1, 0, 1, 1, 1, -1, -1, 0]",MSNBC MTP DAILY,July 28 2020 Tuesday,-0.16666666666666666
343,936,the Defense Production Act,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",MSNBC MTP DAILY,July 28 2020 Tuesday,0.1
344,936,Fauci,"[0, 0, 0, 0, -1, -1, 0, 0, -1]",MSNBC MTP DAILY,July 28 2020 Tuesday,-0.3333333333333333
345,936,the White House,"[0, 0, -1, -1, 0, -1, -1, -1]",MSNBC MTP DAILY,July 28 2020 Tuesday,-0.625
346,937,Chuck,"[0, 0, 0, 0, 0, -1, 1, 0]",MSNBC MTP DAILY,July 29 2020 Wednesday,0.0
347,937,Texas,"[0, 0, 0, -1, 0, 0, -1, 0, -1, 0]",MSNBC MTP DAILY,July 29 2020 Wednesday,-0.3
348,937,Kentucky,"[0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, -1]",MSNBC MTP DAILY,July 29 2020 Wednesday,-0.4166666666666667
349,937,Senate,"[0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,July 29 2020 Wednesday,0.0
350,937,Republicans,"[-1, -1, -1, 0, 0, -1, 0, -1, -1]",MSNBC MTP DAILY,July 29 2020 Wednesday,-0.6666666666666666
351,938,Donald Trump,"[-1, -1, 0, -1, -1, 0, -1, -1, -1, 0, 0, -1, -1, -1, 0, 0]",MSNBC MTP DAILY,July 30 2020 Thursday,-0.625
352,938,American,"[0, 1, 0, -1, -1, 1, 0, 0, 1, -1, 1, -1, 1, -1, 1, -1]",MSNBC MTP DAILY,July 30 2020 Thursday,0.0
353,938,Democrats,"[-1, 0, 0, 1, 0, 1, 0, -1, 0, 0, 0, -1, -1]",MSNBC MTP DAILY,July 30 2020 Thursday,-0.15384615384615385
354,938,Trump,"[-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC MTP DAILY,July 30 2020 Thursday,-0.9444444444444444
355,938,Americans,"[-1, -1, 1, -1, 0, -1, 0, 0, 0, 0, 0, 1]",MSNBC MTP DAILY,July 30 2020 Thursday,-0.16666666666666666
356,939,Republicans,"[-1, -1, 0, 0, -1]",MSNBC MTP DAILY,July 31 2020 Friday,-0.6
357,939,Chuck,[0],MSNBC MTP DAILY,July 31 2020 Friday,0.0
358,939,Senate,"[0, -1, 0, -1, 0]",MSNBC MTP DAILY,July 31 2020 Friday,-0.4
359,939,I`m,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0]",MSNBC MTP DAILY,July 31 2020 Friday,0.0
360,939,the White House,"[0, -1, -1, -1, 0]",MSNBC MTP DAILY,July 31 2020 Friday,-0.6
361,943,Speaker,"[0, 1, 0, 1]",MSNBC MSNBC LIVE,July 13 2020 Monday,0.5
362,943,the HEROES Act,"[1, 1, -1]",MSNBC MSNBC LIVE,July 13 2020 Monday,0.3333333333333333
363,943,CDC,"[0, 0]",MSNBC MSNBC LIVE,July 13 2020 Monday,0.0
364,965,Trump,"[0, -1, -1, -1, -1, -1, 0, -1, 0, 0, -1, -1, 0, -1, 0, -1, -1]",MSNBC POLITICS NATION,July 11 2020 Saturday,-0.6470588235294118
365,965,Roger Stone,"[-1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC POLITICS NATION,July 11 2020 Saturday,-1.0
366,965,Donald Trump,"[-1, -1, -1, -1, -1, 0, -1, -1, -1, 0]",MSNBC POLITICS NATION,July 11 2020 Saturday,-0.8
367,965,Republicans,"[-1, -1, 0, -1]",MSNBC POLITICS NATION,July 11 2020 Saturday,-0.75
368,965,the Supreme Court,"[0, 0, -1, 1, -1]",MSNBC POLITICS NATION,July 11 2020 Saturday,-0.2
369,966,John Lewis,"[0, -1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",MSNBC POLITICS NATION,July 18 2020 Saturday,0.25
370,966,Lewis,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0]",MSNBC POLITICS NATION,July 18 2020 Saturday,0.15
371,966,Congress,"[0, 0, -1, -1, 0, 0, 0, 0]",MSNBC POLITICS NATION,July 18 2020 Saturday,-0.25
372,966,Senate,"[-1, 0, 0, -1, -1]",MSNBC POLITICS NATION,July 18 2020 Saturday,-0.6
373,966,America,[],MSNBC POLITICS NATION,July 18 2020 Saturday,
374,967,Americans,"[-1, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 0, 0]",MSNBC ALL IN with CHRIS HAYES,July 25 2020 Saturday,-0.46153846153846156
375,967,Trump,"[-1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, 0, -1]",MSNBC ALL IN with CHRIS HAYES,July 25 2020 Saturday,-0.7692307692307693
376,967,American,"[-1, 0, 0, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 1, -1]",MSNBC ALL IN with CHRIS HAYES,July 25 2020 Saturday,-0.47368421052631576
377,967,North Carolina,"[-1, 0, 0, 0, 0, -1, 0, 1, 1, 0, 1, 1, 1]",MSNBC ALL IN with CHRIS HAYES,July 25 2020 Saturday,0.23076923076923078
378,967,Republican,"[0, -1, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,July 25 2020 Saturday,-0.2857142857142857
379,968,Americans,"[-1, -1, 0, -1, 0, 0, -1, -1, -1, -1, -1, 0, 1]",MSNBC POLITICS NATION,July 25 2020 Saturday,-0.5384615384615384
380,968,Trump,"[-1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, 0, -1]",MSNBC POLITICS NATION,July 25 2020 Saturday,-0.7692307692307693
381,968,American,"[-1, -1, -1, 0, -1, 0, -1, -1, -1, 1, 0, 0, -1, 0, 0, -1, 0, 0, -1]",MSNBC POLITICS NATION,July 25 2020 Saturday,-0.47368421052631576
382,968,North Carolina,"[-1, 0, 0, 0, 0, -1, 0, 1, 1, 0, 1, 1, 1]",MSNBC POLITICS NATION,July 25 2020 Saturday,0.23076923076923078
383,968,Republican,"[0, -1, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0]",MSNBC POLITICS NATION,July 25 2020 Saturday,-0.2857142857142857
384,969,American,[],MSNBC POLITICS NATION,July 4 2020 Saturday,
385,969,Americans,[],MSNBC POLITICS NATION,July 4 2020 Saturday,
386,969,Biden,"[1, -1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",MSNBC POLITICS NATION,July 4 2020 Saturday,0.6153846153846154
387,969,Trump,"[-1, -1, -1, 0, -1, -1, -1, 0, -1, -1, 0, -1]",MSNBC POLITICS NATION,July 4 2020 Saturday,-0.75
388,969,America,"[1, -1, 0, 0, 1, -1, 0, -1, 1, 1, 0, -1, 1, 0, 1, -1, -1, 0]",MSNBC POLITICS NATION,July 4 2020 Saturday,0.0
389,1013,American,"[0, 1, 1, 0, -1, -1, -1, -1, -1, -1, -1, 0]",MSNBC POLITICS NATION,July 5 2020 Sunday,-0.4166666666666667
390,1013,Biden,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",MSNBC POLITICS NATION,July 5 2020 Sunday,0.1
391,1013,Hugh,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",MSNBC POLITICS NATION,July 5 2020 Sunday,0.09090909090909091
392,1013,Al,"[0, 0, 0, 0, 0, 0, 0]",MSNBC POLITICS NATION,July 5 2020 Sunday,0.0
393,1013,I`m,"[1, 1, -1, 1, -1, 0, 0, 0, 1, 1, 1]",MSNBC POLITICS NATION,July 5 2020 Sunday,0.36363636363636365
394,1014,South Carolina,"[0, 1, 1, 1, 0, -1, -1, 0, 1, -1, -1, 1]",MSNBC POLITICS NATION,July 12 2020 Sunday,0.08333333333333333
395,1014,Senate,"[0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0]",MSNBC POLITICS NATION,July 12 2020 Sunday,-0.25
396,1014,Lindsey Graham,"[0, -1, 0, -1, -1, -1, -1, 0, -1]",MSNBC POLITICS NATION,July 12 2020 Sunday,-0.6666666666666666
397,1014,Texas,"[0, 0, 0, 0, -1, -1, 0, 0]",MSNBC POLITICS NATION,July 12 2020 Sunday,-0.25
398,1014,Trump,"[-1, -1, -1, -1, -1, -1]",MSNBC POLITICS NATION,July 12 2020 Sunday,-1.0
399,1015,John Lewis,"[1, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 1, -1, 0]",MSNBC POLITICS NATION,July 19 2020 Sunday,0.07142857142857142
400,1015,Washington,"[0, 0, 0, -1, 0, 0, 0]",MSNBC POLITICS NATION,July 19 2020 Sunday,-0.14285714285714285
401,1015,Lewis,"[0, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0]",MSNBC POLITICS NATION,July 19 2020 Sunday,0.0
402,1015,Eric Garner,[],MSNBC POLITICS NATION,July 19 2020 Sunday,
403,1015,Trump,"[-1, -1, -1, 0, 0, 1, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, -1]",MSNBC POLITICS NATION,July 19 2020 Sunday,-0.4117647058823529
404,1016,John Lewis,"[1, 1, 1, -1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",MSNBC POLITICS NATION,July 26 2020 Sunday,0.7692307692307693
405,1016,Florida,"[0, -1, -1, -1, -1, -1, 0, 0, 0]",MSNBC POLITICS NATION,July 26 2020 Sunday,-0.5555555555555556
406,1016,Donald Trump,"[-1, 0, 0, 0, -1, -1, -1, 0, 0]",MSNBC POLITICS NATION,July 26 2020 Sunday,-0.4444444444444444
407,1016,Joe Biden,"[0, 1, 1, 1, 1, 0, 0]",MSNBC POLITICS NATION,July 26 2020 Sunday,0.5714285714285714
408,1016,Chicago,"[-1, 0, 0, -1, -1, -1, -1, 0, -1, -1, -1]",MSNBC POLITICS NATION,July 26 2020 Sunday,-0.7272727272727273
409,1166,Trump,"[-1, -1, -1, 0, -1, -1, -1, 0, -1, -1, 0, 0, -1, -1, -1, 0, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 1 2020 Wednesday,-0.6842105263157895
410,1166,American,"[-1, 0, -1, 0, 0, -1, 0, -1, -1, -1, 1, 0, 0, -1, -1, 0, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 1 2020 Wednesday,-0.4444444444444444
411,1166,Arizona,"[0, 0, -1, -1, 0, -1, -1, 0, 0, 0, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 1 2020 Wednesday,-0.38461538461538464
412,1166,Russia,"[-1, 0, -1, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 1 2020 Wednesday,-0.5555555555555556
413,1166,Donald Trump,"[0, -1, 0, 0, -1, -1, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 1 2020 Wednesday,-0.5
414,1167,Trump,"[0, 0, -1, 0, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 2 2020 Thursday,-0.625
415,1167,Ali,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 2 2020 Thursday,-0.18181818181818182
416,1167,That`s,"[0, 0, -1, 0, -1, -1, -1, 0, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 2 2020 Thursday,-0.5
417,1167,Arizona,"[-1, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 2 2020 Thursday,-0.4
418,1167,Tucson,"[-1, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 2 2020 Thursday,-0.5
419,1168,Trump,"[0, 0, 0, -1, 0, 0, 0, -1, -1, 1, 0, 1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 6 2020 Monday,-0.26666666666666666
420,1168,Confederate,"[0, 0, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 6 2020 Monday,-0.5
421,1168,Florida,"[-1, 0, -1, 0, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 6 2020 Monday,-0.375
422,1168,Jill Colvin,"[0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 6 2020 Monday,0.0
423,1168,America,"[-1, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 6 2020 Monday,-0.6153846153846154
424,1169,Trump,"[-1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 7 2020 Tuesday,-0.9166666666666666
425,1169,Texas,"[-1, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 7 2020 Tuesday,-0.75
426,1169,Joe Biden,"[0, 0, 0, 1, 0, -1, -1, 0, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 7 2020 Tuesday,0.0
427,1169,the White House,"[-1, 0, 0, -1, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 7 2020 Tuesday,-0.375
428,1169,Donald Trump,"[-1, -1, 0, -1, -1, -1, -1, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 7 2020 Tuesday,-0.8
429,1170,Trump,"[-1, -1, -1, 1, 0, -1, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 8 2020 Wednesday,-0.625
430,1170,Fauci,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, -1, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 8 2020 Wednesday,0.06666666666666667
431,1170,Biden,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 8 2020 Wednesday,0.5
432,1170,CDC,"[-1, -1, 0, 0, 0, 0, 1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 8 2020 Wednesday,-0.2222222222222222
433,1170,Florida,"[0, -1, -1, -1, 0, -1, 0, -1, -1, 1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 8 2020 Wednesday,-0.5454545454545454
434,1171,Donald Trump,"[-1, 0, 0, -1, 0, -1, 0, -1, 0, 0, -1, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 9 2020 Thursday,-0.5
435,1171,American,"[0, -1, 0, -1, -1, -1, 1, -1, 0, -1, 0, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 9 2020 Thursday,-0.5714285714285714
436,1171,the Supreme Court,"[0, 0, 0, 0, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 9 2020 Thursday,-0.125
437,1171,Congress,"[0, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 9 2020 Thursday,-0.2
438,1171,Sweden,"[0, 0, -1, 0, -1, 0, -1, -1, -1, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 9 2020 Thursday,-0.5454545454545454
439,1172,Roger Stone,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 10 2020 Friday,-0.16666666666666666
440,1172,Trump,"[-1, 0, -1, -1, 0, 0, -1, 0, 0, 0, -1, -1, -1, 0, 0, -1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 10 2020 Friday,-0.5789473684210527
441,1172,Donald Trump,"[-1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 10 2020 Friday,-0.7692307692307693
442,1172,Florida,"[1, 0, -1, 0, -1, -1, 0, 0, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 10 2020 Friday,-0.2727272727272727
443,1172,Republican,"[0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 10 2020 Friday,-0.15384615384615385
444,1173,Trump,"[-1, 1, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 13 2020 Monday,-0.375
445,1173,Fauci,"[1, 1, -1, 0, 0, 0, 0, -1, -1, 0, -1, 0, 1, 1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 13 2020 Monday,-0.06666666666666667
446,1173,the White House,"[-1, -1, 0, 0, -1, -1, -1, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 13 2020 Monday,-0.6666666666666666
447,1173,Brian,"[1, -1, 0, 1, 1, 0, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 13 2020 Monday,0.42857142857142855
448,1173,Florida,"[-1, -1, 0, -1, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 13 2020 Monday,-0.6666666666666666
449,1174,Republican,"[0, 0, -1, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 14 2020 Tuesday,-0.26666666666666666
450,1174,Trump,"[0, 0, 0, -1, 0, -1, -1, -1, 0, 0, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 14 2020 Tuesday,-0.38461538461538464
451,1174,COVID,"[0, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 14 2020 Tuesday,-0.36363636363636365
452,1174,Florida,"[-1, -1, -1, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 14 2020 Tuesday,-0.8333333333333334
453,1174,Biden,"[-1, -1, -1, 0, -1, -1, -1, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 14 2020 Tuesday,-0.7
454,1175,Trump,"[-1, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 15 2020 Wednesday,-0.3157894736842105
455,1175,Fauci,"[0, -1, 0, 0, 0, -1, -1, -1, 1, 0, 0, 1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 15 2020 Wednesday,-0.15384615384615385
456,1175,Republican,"[0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 15 2020 Wednesday,0.0
457,1175,Donald Trump,"[1, 0, -1, -1, 0, 0, -1, -1, 0, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 15 2020 Wednesday,-0.45454545454545453
458,1175,Americans,"[-1, 0, 0, 0, 1, -1, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 15 2020 Wednesday,-0.2222222222222222
459,1176,Trump,"[0, -1, 0, -1, -1, 0, -1, 0, -1, -1, 0, 0, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 16 2020 Thursday,-0.5333333333333333
460,1176,Brian,"[0, -1, 0, -1, -1, 0, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 16 2020 Thursday,-0.5
461,1176,We`ll,[],MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 16 2020 Thursday,
462,1176,the United States,"[-1, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 16 2020 Thursday,-0.75
463,1176,Dallas County,"[-1, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 16 2020 Thursday,-0.2
464,1177,John Lewis,"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 17 2020 Friday,0.3125
465,1177,Trump,"[0, -1, 0, 0, -1, 0, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 17 2020 Friday,-0.625
466,1177,Congress,"[-1, 1, -1, -1, -1, -1, 1, 0, 1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 17 2020 Friday,-0.3
467,1177,Portland,"[-1, 0, -1, -1, 0, -1, 0, -1, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 17 2020 Friday,-0.5454545454545454
468,1177,the White House,"[-1, -1, 0, 0, -1, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 17 2020 Friday,-0.4444444444444444
469,1178,Trump,"[0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 20 2020 Monday,-0.5
470,1178,Texas,"[0, 0, -1, -1, -1, -1, -1, 0, 1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 20 2020 Monday,-0.36363636363636365
471,1178,the White House,"[0, -1, 0, 0, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 20 2020 Monday,-0.2857142857142857
472,1178,COVID,"[1, 0, 0, -1, -1, 0, -1, -1, 0, 0, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 20 2020 Monday,-0.4166666666666667
473,1178,Portland,"[-1, -1, -1, 1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 20 2020 Monday,-0.7142857142857143
474,1179,Republicans,"[0, -1, 0, -1, -1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 21 2020 Tuesday,-0.75
475,1179,Portland,"[0, 0, 0, 0, -1, -1, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 21 2020 Tuesday,-0.4444444444444444
476,1179,Trump,"[0, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 21 2020 Tuesday,-0.6923076923076923
477,1179,Americans,"[-1, -1, 0, 0, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 21 2020 Tuesday,-0.7142857142857143
478,1179,Brian,"[0, 0, 0, 0, 0, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 21 2020 Tuesday,-0.125
479,1180,Trump,"[0, -1, -1, 0, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 22 2020 Wednesday,-0.7222222222222222
480,1180,Biden,"[0, 0, -1, 0, 0, 0, 0, 0, 1, 1, 1, -1, -1, 0, 0, -1, -1, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 22 2020 Wednesday,-0.05555555555555555
481,1180,American,"[-1, 0, -1, -1, -1, -1, -1, -1, 0, 1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 22 2020 Wednesday,-0.5454545454545454
482,1180,Chicago,"[-1, -1, -1, -1, -1, -1, -1, -1, 1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 22 2020 Wednesday,-0.7
483,1180,Donald Trump,"[0, -1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 22 2020 Wednesday,-0.9
484,1181,Florida,"[0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 23 2020 Thursday,-0.9090909090909091
485,1181,Trump,"[0, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, -1, 0, 0, 0, 0, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 23 2020 Thursday,-0.3888888888888889
486,1181,CDC,"[0, 0, -1, -1, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 23 2020 Thursday,-0.5714285714285714
487,1181,Brian,"[0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 23 2020 Thursday,0.0
488,1181,Colorado,"[0, -1, 0, 0, 1, 1, 1, 1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 23 2020 Thursday,0.3333333333333333
489,1182,Trump,"[0, -1, 0, 0, 0, -1, 0, -1, -1, -1, -1, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 24 2020 Friday,-0.4666666666666667
490,1182,I`m,"[1, -1, 0, 1, 1, 0, 0, 0, 1, 0, -1, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 24 2020 Friday,0.25
491,1182,Florida,"[-1, -1, -1, -1, 0, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 24 2020 Friday,-0.8571428571428571
492,1182,American,"[1, -1, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 24 2020 Friday,0.0
493,1182,We`ll,[],MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 24 2020 Friday,
494,1183,John Lewis,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 27 2020 Monday,0.5
495,1183,U.S.,"[-1, -1, 0, 1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 27 2020 Monday,-0.14285714285714285
496,1183,Trump,"[0, 0, 0, -1, 0, -1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,July 27 2020 Monday,-0.5555555555555556
