,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
301,571,Trump,"[0, 0, -1, -1, -1, 0, -1, -1, 0, 0, -1, -1, 0, 0, 0, -1, -1, 0]",MSNBC MTP DAILY,November 18 2020 Wednesday,-0.5
302,571,Chuck,"[0, 0, 0, 1, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,November 18 2020 Wednesday,0.1111111111111111
303,571,Wisconsin,"[-1, -1, 0, -1, 0, -1, 0, 0]",MSNBC MTP DAILY,November 18 2020 Wednesday,-0.5
304,571,Joe Biden,"[0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0]",MSNBC MTP DAILY,November 18 2020 Wednesday,0.0
305,571,Democrats,"[-1, -1, 1, 0, 0, 0, 0]",MSNBC MTP DAILY,November 18 2020 Wednesday,-0.14285714285714285
306,572,Chuck,"[0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,November 19 2020 Thursday,0.0
307,572,Trump,"[-1, -1, -1, -1, -1, 0, 0, 0, 0, 0, -1, -1]",MSNBC MTP DAILY,November 19 2020 Thursday,-0.5833333333333334
308,572,Americans,"[0, 0, 0, 0, -1, -1, 1, 0, -1, -1, 1, 1]",MSNBC MTP DAILY,November 19 2020 Thursday,-0.08333333333333333
309,572,American,"[0, -1, -1, 0, -1, 0, 1, -1, 0, 0, 0, 0, 1, -1, -1, -1, 0, 0, 0, 0]",MSNBC MTP DAILY,November 19 2020 Thursday,-0.25
310,572,I`m,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",MSNBC MTP DAILY,November 19 2020 Thursday,-0.08333333333333333
311,573,Georgia,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",MSNBC MTP DAILY,November 2 2020 Monday,0.11764705882352941
312,573,Trump,"[-1, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1]",MSNBC MTP DAILY,November 2 2020 Monday,-0.3
313,573,Biden,"[0, 1, 0, 1, -1, 0, -1, 0, 0, 1, 1, 1, 0, -1, 1, 0, 1, 0]",MSNBC MTP DAILY,November 2 2020 Monday,0.2222222222222222
314,573,Fauci,"[0, -1, -1, 1, -1, 0, 0, 0, 0, -1, -1, -1, -1, 0]",MSNBC MTP DAILY,November 2 2020 Monday,-0.42857142857142855
315,573,North Carolina,"[1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",MSNBC MTP DAILY,November 2 2020 Monday,0.07692307692307693
316,574,Chuck,"[0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",MSNBC MTP DAILY,November 20 2020 Friday,0.10526315789473684
317,574,Republican,"[1, 0, 0, -1, 0, 0, 1, -1, 0, 1, -1, 0, -1, 0, -1, -1, 0, -1, 1]",MSNBC MTP DAILY,November 20 2020 Friday,-0.15789473684210525
318,574,Joe Biden,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",MSNBC MTP DAILY,November 20 2020 Friday,0.3
319,574,I`m,"[0, -1, -1, 1, 0, 0, 0, 1, 1, -1, 0, 0, -1, 1, 1, 0, 0, 0, 0]",MSNBC MTP DAILY,November 20 2020 Friday,0.05263157894736842
320,574,Georgia,"[0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,November 20 2020 Friday,0.0
321,575,Trump,"[0, 0, 0, -1, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, 0, -1, -1, -1]",MSNBC MTP DAILY,November 23 2020 Monday,-0.6111111111111112
322,575,Joe Biden,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,November 23 2020 Monday,0.18181818181818182
323,575,Biden,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -1, 0, 0, 1, 1]",MSNBC MTP DAILY,November 23 2020 Monday,0.1875
324,575,Kasie,"[0, -1, 0, 1, 1, 0]",MSNBC MTP DAILY,November 23 2020 Monday,0.16666666666666666
325,575,Georgia,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,November 23 2020 Monday,0.0
326,576,America,"[0, 0, 1, 1, 1, -1, 0, 1, 0, 1, 1, 0, 1]",MSNBC MTP DAILY,November 24 2020 Tuesday,0.46153846153846156
327,576,American,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,November 24 2020 Tuesday,0.23529411764705882
328,576,Joe Biden,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,November 24 2020 Tuesday,0.3125
329,576,the United States,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",MSNBC MTP DAILY,November 24 2020 Tuesday,0.1875
330,576,Biden,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",MSNBC MTP DAILY,November 24 2020 Tuesday,0.35
331,577,Georgia,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,November 3 2020 Tuesday,0.2222222222222222
332,577,Chuck,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,November 3 2020 Tuesday,0.05263157894736842
333,577,Democrats,"[1, 1, 0, 0, 0, 0, -1, -1, 0, 1, 0, -1, 1, -1, -1, 0, 0, 0, 1, 1]",MSNBC MTP DAILY,November 3 2020 Tuesday,0.05
334,577,Trump,"[0, 0, -1, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 1, 0, 0, 0]",MSNBC MTP DAILY,November 3 2020 Tuesday,-0.2222222222222222
335,577,Florida,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,November 3 2020 Tuesday,0.0
336,578,Georgia,"[0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,November 3 2020 Tuesday,0.0
337,578,Chuck,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,November 3 2020 Tuesday,0.05263157894736842
338,578,Democrats,"[-1, 0, 1, 1, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, -1, 0]",MSNBC MTP DAILY,November 3 2020 Tuesday,-0.15
339,578,Trump,"[0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,November 3 2020 Tuesday,-0.16666666666666666
340,578,Florida,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0]",MSNBC MTP DAILY,November 3 2020 Tuesday,0.058823529411764705
341,579,Clark County,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,November 5 2020 Thursday,0.0
342,579,Biden,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0]",MSNBC MTP DAILY,November 5 2020 Thursday,0.7
343,579,INAUDIBLE,[],MSNBC MTP DAILY,November 5 2020 Thursday,
344,579,Nevada,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,November 5 2020 Thursday,0.0
345,579,Trump,"[0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,November 5 2020 Thursday,-0.0625
346,580,Trump,"[0, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,November 9 2020 Monday,-0.15
347,580,Esper,"[-1, 0, 0, 0, -1, 0, 0, -1, -1, 0, -1, 0, -1, 0, -1, 0]",MSNBC MTP DAILY,November 9 2020 Monday,-0.4375
348,580,Biden,"[1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 1, -1, 1, 0, 0, 0]",MSNBC MTP DAILY,November 9 2020 Monday,0.3125
349,580,Joe Biden,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -1]",MSNBC MTP DAILY,November 9 2020 Monday,0.07142857142857142
350,580,Kasie,"[0, 0, 0, 0]",MSNBC MTP DAILY,November 9 2020 Monday,0.0
351,615,Truman,"[0, 0, 0, 1, 0, 0, 0, 0, 1, -1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",MSNBC MORNING JOE,November 27 2020 Friday,0.15789473684210525
352,615,Harry Truman,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",MSNBC MORNING JOE,November 27 2020 Friday,0.3333333333333333
353,615,Joe Biden,"[0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",MSNBC MORNING JOE,November 27 2020 Friday,0.3
354,615,Joe,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",MSNBC MORNING JOE,November 27 2020 Friday,0.375
355,615,American,"[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",MSNBC MORNING JOE,November 27 2020 Friday,0.6428571428571429
356,619,Arizona,"[0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,-0.15789473684210525
357,619,Wisconsin,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,-0.05
358,619,Trump,"[1, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,-0.05555555555555555
359,619,Donald Trump,"[-1, -1, 0, -1, 0, -1, -1, -1, 0, 0, 1, -1, 1, -1, 0, -1, -1, 0, 1, -1]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,-0.4
360,619,Biden,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.15
361,620,Biden,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.0
362,620,North Carolina,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.15
363,620,Democrats,"[1, 0, -1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, -1, 1, -1, 0, 0, 0, 1]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.3
364,620,Texas,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.0
365,620,Trump,"[0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,-0.1
366,621,Florida,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.0
367,621,Trump,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.10526315789473684
368,621,Biden,"[1, 0, 0, -1, 0, -1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, -1, 1, -1]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.10526315789473684
369,621,Democrats,"[-1, -1, -1, 0, 0, 0, 1, 0, -1, 0, 1, 0, 0, 0, 0, -1, 0, -1, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,-0.21052631578947367
370,621,Georgia,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.0
371,622,Biden,"[0, 0, 1, 1, 0, 0, -1, 1, 0, 0, 0, 1, -1, 0, 0, 0, 1, -1]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.1111111111111111
372,622,Pennsylvania,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,-0.05
373,622,Trump,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,-0.17647058823529413
374,622,Democrats,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.35294117647058826
375,622,Senate,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.0
376,623,Texas,"[-1, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 1, -1]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,-0.07142857142857142
377,623,Chris,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.0
378,623,Georgia,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.0
379,623,Democrats,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.0
380,623,Joe Biden,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.4
381,624,Pennsylvania,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,-0.058823529411764705
382,624,Trump,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,-0.125
383,624,Biden,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.2631578947368421
384,624,Michigan,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.0
385,624,Nevada,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,-0.1
386,625,Donald Trump,"[0, -1, -1, 0, -1, 0, -1, 0, 0, 0, 0, -1, 0, -1, -1, -1, 0, -1]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,-0.5
387,625,Florida,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.05
388,625,Trump,"[-1, -1, 0, 0, 0, -1, 0, -1, 0, 0, -1, -1, -1, 0, -1, -1, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,-0.47368421052631576
389,625,Pennsylvania,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.0
390,625,Joe Biden,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 1, 0, 0, 1, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.0
391,626,Pennsylvania,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.10526315789473684
392,626,Trump,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,-0.05
393,626,Arizona,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.0
394,626,Biden,"[1, -1, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 0, 0, 1, 0, -1, -1]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.05
395,626,Joe Biden,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.16666666666666666
396,627,Georgia,"[0, -1, 0, 0, 1, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, 1]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.058823529411764705
397,627,Joe Biden,"[-1, 0, 1, 0, 0, 0, 1, 0, 1, 1, -1, 1, 1, 1, 1, 1, -1, -1, 1, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.3
398,627,Biden,"[1, 0, 0, 1, 0, 1, 0, 1, -1, 0, 0, 1, 1, 1, 1, 0, 1]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.47058823529411764
399,627,Trump,"[-1, 0, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1, -1]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,-0.42857142857142855
400,627,Arizona,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.0625
401,628,Trump,"[-1, 0, 0, 1, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, -1]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,-0.10526315789473684
402,628,Arizona,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.0625
403,628,Pennsylvania,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, -1, 0, 1]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,-0.2
404,628,Biden,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 1, -1]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.2777777777777778
405,628,Georgia,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.0
406,629,Trump,"[0, -1, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, -1, -1, 0, -1, 0, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,-0.21052631578947367
407,629,Wisconsin,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.0
408,629,Biden,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.1
409,629,Michigan,"[-1, -1, 0, -1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.15789473684210525
410,629,Pennsylvania,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.0
411,630,Joe Biden,"[0, 1, 0, 0, -1, 0, 1, 1, 0, -1, 0, -1, 1, 1, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.13333333333333333
412,630,Trump,"[0, 0, -1, 0, -1, 0, 0, -1, -1, 0, -1, -1, 0, -1, -1, -1, 0, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,-0.5
413,630,Biden,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.47368421052631576
414,630,Donald Trump,"[0, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 1, -1]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,-0.3
415,630,Michigan,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 1, 0, 0, 1, 1]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.2777777777777778
416,631,Trump,"[0, -1, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,-0.10526315789473684
417,631,Pennsylvania,"[0, 0, 0, 1, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, -1]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,-0.2
418,631,Biden,"[0, 1, 0, 0, 0, 0, -1, 1, 1, 0, 1, -1, 0, 1, 1, 1]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.3125
419,631,Wisconsin,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.1
420,631,Donald Trump,"[0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, 0, 0, 0, -1]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,-0.35
421,632,Trump,"[-1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, 0, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,-0.2222222222222222
422,632,Pennsylvania,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.05
423,632,Biden,"[1, -1, 0, 0, 1, 1, -1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.35
424,632,Wisconsin,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.25
425,632,Donald Trump,"[0, 0, 0, -1, 0, -1, 0, 0, 0, 0, -1, 0, -1, -1, -1, 0, 0, 0, 1]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,-0.2631578947368421
426,633,Trump,"[0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,-0.21052631578947367
427,633,Pennsylvania,"[0, 0, 0, 0, 0, 0, 1, -1, 0, 1, 0, 0, 1, -1, -1, 0, 0, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.0
428,633,Biden,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, -1, -1, 1, 1, 1, 1]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.3684210526315789
429,633,Joe Biden,"[0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.45
430,633,Arizona,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.05263157894736842
431,634,Joe Biden,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.45
432,634,Donald Trump,"[0, 0, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1, -1]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,-0.4
433,634,Trump,"[-1, -1, -1, 0, -1, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,-0.4
434,634,Wisconsin,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.0
435,634,Michigan,"[1, -1, 0, -1, 0, 1, 0, -1, 1, 1, 1, 1]",MSNBC MSNBC LIVE,November 4 2020 Wednesday,0.25
436,635,Joe Biden,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",MSNBC MSNBC LIVE,November 7 2020 Saturday,0.25
437,635,Biden,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, -1, 0]",MSNBC MSNBC LIVE,November 7 2020 Saturday,0.4444444444444444
438,635,Georgia,"[0, 1, 0, -1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0]",MSNBC MSNBC LIVE,November 7 2020 Saturday,0.3157894736842105
439,635,Trump,"[-1, 0, 0, 0, 0, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1]",MSNBC MSNBC LIVE,November 7 2020 Saturday,-0.625
440,635,Kamala Harris,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",MSNBC MSNBC LIVE,November 7 2020 Saturday,0.4117647058823529
441,636,Georgia,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 5 2020 Thursday,0.05263157894736842
442,636,Biden,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",MSNBC MSNBC LIVE,November 5 2020 Thursday,0.10526315789473684
443,636,Pennsylvania,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 5 2020 Thursday,-0.05263157894736842
444,636,Trump,"[0, -1, -1, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0]",MSNBC MSNBC LIVE,November 5 2020 Thursday,-0.3157894736842105
445,636,Philadelphia,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0]",MSNBC MSNBC LIVE,November 5 2020 Thursday,0.0
