,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
2667,5382,Michael Bloomberg,"[0, 0, 0, 0, 0, 0, -1, 0]",CNN New Day,February 14 2020 Friday,-0.125
2668,5382,Trump,"[0, 0, 0, 0, 0, -1, -1, 0]",CNN New Day,February 14 2020 Friday,-0.25
2669,5382,China,"[-1, -1, -1, 1, -1, 0, -1, -1, -1]",CNN New Day,February 14 2020 Friday,-0.6666666666666666
2670,5382,Texas,"[0, 0, 0, 0, 0, 0]",CNN New Day,February 14 2020 Friday,0.0
2671,5382,Jordan,"[-1, 0, -1, 0, -1, -1, -1, 0, 1, 0]",CNN New Day,February 14 2020 Friday,-0.4
2672,5385,U.S.,"[-1, 0, -1, -1, 0, -1, -1]",CNN EARLY START,February 27 2020 Thursday,-0.7142857142857143
2673,5385,Trump,"[0, -1, 0, -1, 0, 0, 0, 0, -1, 0]",CNN EARLY START,February 27 2020 Thursday,-0.3
2674,5385,China,"[0, -1, -1, -1, -1, 0, 0, 0, -1]",CNN EARLY START,February 27 2020 Thursday,-0.5555555555555556
2675,5385,American,"[0, 1, 0, -1, 0, 0]",CNN EARLY START,February 27 2020 Thursday,0.0
2676,5385,CDC,"[0, 0, -1]",CNN EARLY START,February 27 2020 Thursday,-0.3333333333333333
2677,5540,China,"[0, 0, 0, 0, 0]",CNN AT THIS HOUR,February 7 2020 Friday,0.0
2678,5540,Trump,"[0, 1, 0, -1, -1, 0]",CNN AT THIS HOUR,February 7 2020 Friday,-0.16666666666666666
2679,5540,Pete Buttigieg,"[0, 0, 0, 0]",CNN AT THIS HOUR,February 7 2020 Friday,0.0
2680,5540,Kate,"[0, 0]",CNN AT THIS HOUR,February 7 2020 Friday,0.0
2681,5540,Iowa,"[0, 0, 0, 0]",CNN AT THIS HOUR,February 7 2020 Friday,0.0
2682,5581,Trump,"[0, -1, 0, 0, -1, 0]",CNN EARLY START,February 27 2020 Thursday,-0.3333333333333333
2683,5581,U.S.,"[-1, -1, -1, -1]",CNN EARLY START,February 27 2020 Thursday,-1.0
2684,5581,Italy,"[-1, -1, -1, -1, -1]",CNN EARLY START,February 27 2020 Thursday,-1.0
2685,5581,the United States,"[0, 0, 0, 0]",CNN EARLY START,February 27 2020 Thursday,0.0
2686,5581,Democratic,"[-1, 0, 0, 1]",CNN EARLY START,February 27 2020 Thursday,0.0
2687,5597,Roger Stone,"[-1, -1, -1, 0, -1, -1, -1, 0, 0, 0, 0, -1, -1, 0, -1, 0, 0, -1]",CNN AT THIS HOUR,February 20 2020 Thursday,-0.5555555555555556
2688,5597,Bill Barr,"[-1, -1, 0, 0, -1, 0, -1, 0, 0, 0]",CNN AT THIS HOUR,February 20 2020 Thursday,-0.4
2689,5597,the Justice Department,"[-1, 0, -1, 0, -1, 0, -1, -1]",CNN AT THIS HOUR,February 20 2020 Thursday,-0.625
2690,5597,Stone,"[-1, 0, -1, 0, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1, 0, 0, -1]",CNN AT THIS HOUR,February 20 2020 Thursday,-0.5882352941176471
2691,5597,Shimon,"[0, 0, 0, 0, 0, 0]",CNN AT THIS HOUR,February 20 2020 Thursday,0.0
2692,5599,Vindman,"[-1, -1, -1, 1, -1, 0, -1, 0]",CNN CNN NEWSROOM,February 7 2020 Friday,-0.5
2693,5599,Brooke,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,February 7 2020 Friday,0.0
2694,5599,Pete Buttigieg,"[0, 0, 0, 1, 0, -1]",CNN CNN NEWSROOM,February 7 2020 Friday,0.0
2695,5599,Melania Trump,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,February 7 2020 Friday,0.0
2696,5599,CNN,"[0, 0, 0, 0]",CNN CNN NEWSROOM,February 7 2020 Friday,0.0
2697,5640,CNN,"[0, 0, 0, 1, 0, 0]",CNN AT THIS HOUR,February 28 2020 Friday,0.16666666666666666
2698,5640,New York City,"[0, -1, 0, -1, 0, 1]",CNN AT THIS HOUR,February 28 2020 Friday,-0.16666666666666666
2699,5640,South Carolina,"[0, 0, 0, 0, 0, 1, 1, 1]",CNN AT THIS HOUR,February 28 2020 Friday,0.375
2700,5640,Trump,"[-1, -1, -1, -1, -1, -1, -1, -1, -1]",CNN AT THIS HOUR,February 28 2020 Friday,-1.0
2701,5640,Democrats,"[0, 0, -1, 0, -1, -1]",CNN AT THIS HOUR,February 28 2020 Friday,-0.5
2702,5646,Iowa,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",CNN CNN NEWSROOM,February 1 2020 Saturday,0.0
2703,5646,Bernie Sanders,"[0, 1, -1, 0, 0, -1, 0, 0, 1, 1, 0, 0, -1, 0, 1, 0]",CNN CNN NEWSROOM,February 1 2020 Saturday,0.0625
2704,5646,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,February 1 2020 Saturday,0.0
2705,5646,Trump,"[0, 0, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, 0, -1]",CNN CNN NEWSROOM,February 1 2020 Saturday,-0.6
2706,5646,Donald Trump,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,February 1 2020 Saturday,0.0
2707,5661,Trump,"[1, -1, -1, -1, -1, -1, 1, 1, 0, -1, 0, 0, -1, -1, 0, 1, -1, -1]",CNN CNN NEWSROOM,February 14 2020 Friday,-0.3333333333333333
2708,5661,CNN,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,February 14 2020 Friday,0.0
2709,5661,Scott,"[0, 0, -1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,February 14 2020 Friday,-0.125
2710,5661,Bloomberg,"[0, -1, 0, 0, -1, 0, 0, -1]",CNN CNN NEWSROOM,February 14 2020 Friday,-0.375
2711,5661,Cleveland,"[0, 1, 0, -1]",CNN CNN NEWSROOM,February 14 2020 Friday,0.0
2712,5663,Trump,"[0, -1, -1, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",CNN ERIN BURNETT OUTFRONT,February 17 2020 Monday,0.0
2713,5663,John Bolton,"[0, 0, 0, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, -1]",CNN ERIN BURNETT OUTFRONT,February 17 2020 Monday,-0.35714285714285715
2714,5663,Bernie Sanders,"[0, -1, -1, 1, 1, 1, -1, -1, -1, 0, 1, 1]",CNN ERIN BURNETT OUTFRONT,February 17 2020 Monday,0.0
2715,5663,Kate,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,February 17 2020 Monday,0.0
2716,5663,Nevada,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,February 17 2020 Monday,0.0
2717,5671,Trump,"[0, -1, -1, 0, 0, 0, -1, -1, 0, 0, 1, 0, -1, -1, -1, -1]",CNN ANDERSON COOPER 360 DEGREES,February 13 2020 Thursday,-0.4375
2718,5671,Barr,"[1, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1]",CNN ANDERSON COOPER 360 DEGREES,February 13 2020 Thursday,-0.2222222222222222
2719,5671,Donald Trump,"[-1, 0, -1, -1, -1, -1, -1, 0, -1, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1]",CNN ANDERSON COOPER 360 DEGREES,February 13 2020 Thursday,-0.7368421052631579
2720,5671,Bloomberg,"[0, -1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",CNN ANDERSON COOPER 360 DEGREES,February 13 2020 Thursday,0.17647058823529413
2721,5671,CIA,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1]",CNN ANDERSON COOPER 360 DEGREES,February 13 2020 Thursday,0.0
2722,5679,Roger Stone,"[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",CNN CNN RIGHT NOW,February 18 2020 Tuesday,-0.15384615384615385
2723,5679,Trump,"[-1, -1, 0, 1, -1, 0, 0, 0, 0, 0, 0, -1]",CNN CNN RIGHT NOW,February 18 2020 Tuesday,-0.25
2724,5679,Obama,"[-1, 0, -1, 0, 0, 0, 1, 0, 0, 1, 0, -1]",CNN CNN RIGHT NOW,February 18 2020 Tuesday,-0.08333333333333333
2725,5679,Rod Blagojevich,"[0, 0, 0, 0, -1, 0]",CNN CNN RIGHT NOW,February 18 2020 Tuesday,-0.16666666666666666
2726,5679,Bernie Kerik,"[0, 0, 0, 0, 0]",CNN CNN RIGHT NOW,February 18 2020 Tuesday,0.0
2727,5756,Ukraine,"[0, 0, 0, 1, 1, -1, -1, 0, 1, 1, 1, -1]",CNN The Lead with Jake Tapper,February 7 2020 Friday,0.16666666666666666
2728,5756,Russians,"[-1, -1, -1, -1, -1, -1, 0]",CNN The Lead with Jake Tapper,February 7 2020 Friday,-0.8571428571428571
2729,5756,Americans,"[1, -1, 1]",CNN The Lead with Jake Tapper,February 7 2020 Friday,0.3333333333333333
2730,5756,CNN,"[0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,February 7 2020 Friday,0.0
2731,5756,Democratic,"[0, 0, 0]",CNN The Lead with Jake Tapper,February 7 2020 Friday,0.0
2732,5760,Bloomberg,"[0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,February 20 2020 Thursday,-0.16666666666666666
2733,5760,Bernie Sanders,"[1, 0, 0, 0, -1, 0, 1, 0, -1, 0, 0, 1, 1]",CNN CNN LIVE EVENT/SPECIAL,February 20 2020 Thursday,0.15384615384615385
2734,5760,Bernie,"[0, 1, 0, 0, 0, 0, 0, 1, 1, -1, 1, 0, 0, 1, -1, 0, -1, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,February 20 2020 Thursday,0.10526315789473684
2735,5760,Democrats,"[-1, 1, -1, 0, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,February 20 2020 Thursday,-0.5
2736,5760,Donald Trump,"[0, 0, 0, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,February 20 2020 Thursday,-0.2
2737,5791,Trump,"[0, 0, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0]",CNN CNN NEWSROOM,February 25 2020 Tuesday,-0.11764705882352941
2738,5791,Aired 2-3a,[],CNN CNN NEWSROOM,February 25 2020 Tuesday,
2739,5791,India,"[0, 1, -1, 1, 0, 1, -1, 0, 0, 1, 0, 0]",CNN CNN NEWSROOM,February 25 2020 Tuesday,0.16666666666666666
2740,5791,Donald Trump,"[0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0]",CNN CNN NEWSROOM,February 25 2020 Tuesday,-0.18181818181818182
2741,5791,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,February 25 2020 Tuesday,0.0
2742,5804,Democrats,"[0, 0, 0, 1, 0]",CNN CNN NEWSROOM,February 17 2020 Monday,0.2
2743,5804,U.S.,"[0, 0, 0, -1, -1, 0, 1, 0, 0, 0]",CNN CNN NEWSROOM,February 17 2020 Monday,-0.1
2744,5804,Barr to Resign,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,February 17 2020 Monday,0.0
2745,5804,CNN,"[0, 0, 0, 0, 0, 1, 0, 0]",CNN CNN NEWSROOM,February 17 2020 Monday,0.125
2746,5804,Erica,"[0, 1, 0, 1, 0, 0, 0, -1]",CNN CNN NEWSROOM,February 17 2020 Monday,0.125
2747,5805,New Hampshire,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,February 10 2020 Monday,0.0
2748,5805,Trump,"[-1, 0, -1, -1, 0, -1, -1, 0, 0, -1]",CNN CNN NEWSROOM,February 10 2020 Monday,-0.6
2749,5805,Brooke,"[0, 0, 1, 1, 0]",CNN CNN NEWSROOM,February 10 2020 Monday,0.4
2750,5805,Pete Buttigieg,"[-1, -1, 0, 0, 0, -1]",CNN CNN NEWSROOM,February 10 2020 Monday,-0.5
2751,5805,Ron,"[0, 1, 0, 0]",CNN CNN NEWSROOM,February 10 2020 Monday,0.25
2752,5808,Mike Bloomberg,"[-1, -1, -1, 1, -1, 0, 0, 0, 0, 1, 0]",CNN CNN NEWSROOM,February 17 2020 Monday,-0.18181818181818182
2753,5808,Donald Trump,"[0, 0, 0]",CNN CNN NEWSROOM,February 17 2020 Monday,0.0
2754,5808,Brooke,"[0, 0, 0, 1, 0, 1, 1]",CNN CNN NEWSROOM,February 17 2020 Monday,0.42857142857142855
2755,5808,Bloomberg,"[0, 0, 1, 0, 0, 1, 0, -1, 0, 0, -1, 0, -1, 0, -1, 0]",CNN CNN NEWSROOM,February 17 2020 Monday,-0.125
2756,5808,the Department of Justice,"[1, 1, -1, 1, 1]",CNN CNN NEWSROOM,February 17 2020 Monday,0.6
2757,5822,Pakistan,"[1, -1, 0, -1, 0, -1]",CNN CNN 10,February 28 2020 Friday,-0.3333333333333333
2758,5822,East Africa,"[0, -1, -1]",CNN CNN 10,February 28 2020 Friday,-0.6666666666666666
2759,5822,That`s,"[-1, 0]",CNN CNN 10,February 28 2020 Friday,-0.5
2760,5860,Trump,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,February 19 2020 Wednesday,-0.05263157894736842
2761,5860,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,February 19 2020 Wednesday,0.0
2762,5860,Bloomberg,"[0, 0, 1, 0, 0, 0, 0, -1, -1, -1, 1, 0, 1, 1, 0, 0]",CNN CNN NEWSROOM,February 19 2020 Wednesday,0.0625
2763,5860,U.S.,"[0, -1, 0, 0, 0, 0, 1]",CNN CNN NEWSROOM,February 19 2020 Wednesday,0.0
2764,5860,Bernie,"[1, 0, 0, -1, -1, -1, 0, 0, -1, 0, 1, 1]",CNN CNN NEWSROOM,February 19 2020 Wednesday,-0.08333333333333333
2765,5861,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,February 21 2020 Friday,0.0
2766,5861,U.S.,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,February 21 2020 Friday,0.0
2767,5861,Roger Stone,"[-1, 0, 0, -1, -1, -1, 0, 0, 0, 0, -1, -1]",CNN CNN NEWSROOM,February 21 2020 Friday,-0.5
2768,5861,Germany,"[-1, 1, -1, -1, -1, -1, 0, 0, -1, -1, 0, 1]",CNN CNN NEWSROOM,February 21 2020 Friday,-0.4166666666666667
2769,5861,Donald Trump,"[-1, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 1]",CNN CNN NEWSROOM,February 21 2020 Friday,-0.4166666666666667
2770,5862,Nevada,"[0, 0, 0, 0, 0, 0, 0, -1, 0, 0]",CNN CNN NEWSROOM,February 18 2020 Tuesday,-0.1
2771,5862,CNN,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,February 18 2020 Tuesday,0.0
2772,5862,Beijing,"[0, -1, 0, 0]",CNN CNN NEWSROOM,February 18 2020 Tuesday,-0.25
2773,5862,Japan,"[0, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,February 18 2020 Tuesday,-0.16666666666666666
2774,5862,U.S.,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,February 18 2020 Tuesday,0.0
2775,5880,Trump,"[0, -1, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, -1, 0, 0, -1, 0, 0]",CNN CNN NEWSROOM,February 15 2020 Saturday,-0.16666666666666666
2776,5880,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,February 15 2020 Saturday,0.0
2777,5880,Republicans,"[-1, -1, -1, 0, -1, 0, -1, 0, 1, 0]",CNN CNN NEWSROOM,February 15 2020 Saturday,-0.4
2778,5880,Americans,"[0, 0, 1, 0, 0, 0, 0, 0, -1, 1]",CNN CNN NEWSROOM,February 15 2020 Saturday,0.1
2779,5880,Barr,"[-1, -1, -1, -1, 0, 0, -1, -1, -1, -1, 0, -1, 0]",CNN CNN NEWSROOM,February 15 2020 Saturday,-0.6923076923076923
2780,5883,New Hampshire,"[0, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0]",CNN CNN NEWSROOM,February 6 2020 Thursday,0.0
2781,5883,Iowa,"[-1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 1]",CNN CNN NEWSROOM,February 6 2020 Thursday,-0.15384615384615385
2782,5883,Madoff,"[0, 0, -1, -1, 0, -1, -1]",CNN CNN NEWSROOM,February 6 2020 Thursday,-0.5714285714285714
2783,5883,Joe Biden,"[0, 0, 0, 0]",CNN CNN NEWSROOM,February 6 2020 Thursday,0.0
2784,5883,Bernie Madoff,"[0, -1, -1, -1]",CNN CNN NEWSROOM,February 6 2020 Thursday,-0.75
2785,5893,Milan,"[0, -1, 0, 0, 0, -1, 0, 0]",CNN CNN RIGHT NOW,February 27 2020 Thursday,-0.25
2786,5893,China,"[0, 0, 0, -1, -1]",CNN CNN RIGHT NOW,February 27 2020 Thursday,-0.4
2787,5893,Italy,"[-1, -1, 0]",CNN CNN RIGHT NOW,February 27 2020 Thursday,-0.6666666666666666
2788,5893,Congress,"[0, 0]",CNN CNN RIGHT NOW,February 27 2020 Thursday,0.0
2789,5893,Brianna,"[1, 0, 0, 0]",CNN CNN RIGHT NOW,February 27 2020 Thursday,0.25
2790,5902,the United States,"[-1, 0, -1, -1]",CNN CNN NEWSROOM,February 28 2020 Friday,-0.75
2791,5902,Corona,"[0, 0, 0, -1, 0]",CNN CNN NEWSROOM,February 28 2020 Friday,-0.2
2792,5902,Trump,"[-1, -1, 1, 0, -1, -1, -1, -1, 0, 0]",CNN CNN NEWSROOM,February 28 2020 Friday,-0.5
2793,5902,FOX,"[-1, 0, -1]",CNN CNN NEWSROOM,February 28 2020 Friday,-0.6666666666666666
2794,5902,Mike Pence,"[0, 0, 0, -1]",CNN CNN NEWSROOM,February 28 2020 Friday,-0.25
2795,5906,South Carolina,"[0, 1, 1, 0]",CNN CNN NEWSROOM,February 27 2020 Thursday,0.5
2796,5906,U.S.,"[-1, 0, 0, 0, 0]",CNN CNN NEWSROOM,February 27 2020 Thursday,-0.2
2797,5906,Joe Biden,"[1, 0, -1, 1]",CNN CNN NEWSROOM,February 27 2020 Thursday,0.25
2798,5906,Jahleel,"[0, 0, 0, 0, 0, 1]",CNN CNN NEWSROOM,February 27 2020 Thursday,0.16666666666666666
2799,5906,Biden,"[1, 0, 0, 1, -1, 1, 1, 1]",CNN CNN NEWSROOM,February 27 2020 Thursday,0.5
2800,5929,Latinos,"[-1, 0, 0, -1, -1, -1, 1, 0]",CNN CNN NEWSROOM,February 19 2020 Wednesday,-0.375
2801,5929,Trump,"[0, 0, 0, -1, -1, -1]",CNN CNN NEWSROOM,February 19 2020 Wednesday,-0.5
2802,5929,American,"[-1, -1, -1, 0, 1, -1, 0]",CNN CNN NEWSROOM,February 19 2020 Wednesday,-0.42857142857142855
2803,5929,Latino,"[0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, -1, 1, 1, 1]",CNN CNN NEWSROOM,February 19 2020 Wednesday,-0.13333333333333333
2804,5929,Democrats,"[0, -1, -1, -1, -1]",CNN CNN NEWSROOM,February 19 2020 Wednesday,-0.8
2805,5930,Iowa,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,February 1 2020 Saturday,0.05263157894736842
2806,5930,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,February 1 2020 Saturday,0.0
2807,5930,Aired 3-4p,[],CNN CNN NEWSROOM,February 1 2020 Saturday,
2808,5930,Sanders,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, -1, -1, 0, 0, 0, 0, 0, 1]",CNN CNN NEWSROOM,February 1 2020 Saturday,-0.05
2809,5930,Democrats,"[0, 1, 0, 0, 0, -1, -1]",CNN CNN NEWSROOM,February 1 2020 Saturday,-0.14285714285714285
2810,5942,Trump,"[0, -1, 1, 0, 0, 0, -1, -1, 0, 1, 0, 0, -1, -1, -1, -1]",CNN CUOMO PRIME TIME,February 7 2020 Friday,-0.3125
2811,5942,Iowa,"[0, 0, 1, -1, 0, -1, 1, 1, 1, 1, -1, 0, 1, 0, 0, 0]",CNN CUOMO PRIME TIME,February 7 2020 Friday,0.1875
2812,5942,Buttigieg,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,February 7 2020 Friday,0.0
2813,5942,New Hampshire,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",CNN CUOMO PRIME TIME,February 7 2020 Friday,0.1
2814,5942,Democrats,"[0, 0, -1, -1, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,February 7 2020 Friday,-0.25
2815,5943,Iowa,"[0, 0, 0, -1, -1, 0, 0, 0, 0, 0]",CNN EARLY START,February 6 2020 Thursday,-0.2
2816,5943,Trump,"[-1, 0, 0, -1, -1, -1, -1, 0, -1, -1, -1]",CNN EARLY START,February 6 2020 Thursday,-0.7272727272727273
2817,5943,CNN,"[0, 0, 0, 0, 0, 0, 0]",CNN EARLY START,February 6 2020 Thursday,0.0
2818,5943,Amazon,"[0, 0, -1, 1, 0, 0]",CNN EARLY START,February 6 2020 Thursday,0.0
2819,5943,U.S.,"[0, 0, 0, 0, 1, 0, 0, 0]",CNN EARLY START,February 6 2020 Thursday,0.125
2820,5944,Iowa,"[0, 0, -1, 0, 0, -1, 1, -1, 0, 0]",CNN New Day,February 5 2020 Wednesday,-0.2
2821,5944,Bernie Sanders,"[0, -1, -1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",CNN New Day,February 5 2020 Wednesday,0.25
2822,5944,New Hampshire,"[0, 0, 0, 0]",CNN New Day,February 5 2020 Wednesday,0.0
2823,5944,Buttigieg,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",CNN New Day,February 5 2020 Wednesday,0.7142857142857143
2824,5944,Democrats,"[-1, 0, 0, 1, 0, 0, 0, 0, 1]",CNN New Day,February 5 2020 Wednesday,0.1111111111111111
2825,5945,Iowa,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0]",CNN New Day,February 5 2020 Wednesday,-0.15789473684210525
2826,5945,Trump,"[-1, -1, 0, 0, -1, -1, -1, 0, 0, 0, 0, -1]",CNN New Day,February 5 2020 Wednesday,-0.5
2827,5945,New Hampshire,"[0, 0, 0, 1, 0, 0]",CNN New Day,February 5 2020 Wednesday,0.16666666666666666
2828,5945,Joe Biden,"[0, 0, -1, -1, 0, 0, 0, 0]",CNN New Day,February 5 2020 Wednesday,-0.25
2829,5945,CNN,"[0, 0, 0, 0, 0, -1]",CNN New Day,February 5 2020 Wednesday,-0.16666666666666666
2830,5946,Iowa,"[-1, 0, 0, -1, -1, 1, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0]",CNN Inside Politics,February 5 2020 Wednesday,-0.29411764705882354
2831,5946,New Hampshire,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",CNN Inside Politics,February 5 2020 Wednesday,0.1
2832,5946,Democratic,"[0, 0, 0, 0, 0, 0, 0, -1, 0, 0]",CNN Inside Politics,February 5 2020 Wednesday,-0.1
2833,5946,Buttigieg,"[1, 1, 1, 0, 0, -1, 0, 0, 0]",CNN Inside Politics,February 5 2020 Wednesday,0.2222222222222222
2834,5946,Sanders,"[0, 1, 0, 1, 1, 0, -1, -1, -1]",CNN Inside Politics,February 5 2020 Wednesday,0.0
2835,5947,Iowa,"[-1, -1, 0, 0, -1, -1, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0]",CNN New Day,February 5 2020 Wednesday,-0.45
2836,5947,New Hampshire,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",CNN New Day,February 5 2020 Wednesday,0.07142857142857142
2837,5947,Trump,"[0, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1]",CNN New Day,February 5 2020 Wednesday,-0.45454545454545453
2838,5947,Pete,"[1, 1, 1, 1, 0, 0, 1, -1, 1, 1, 0, 1, 1, 0, 1, 0, -1, 0]",CNN New Day,February 5 2020 Wednesday,0.4444444444444444
2839,5947,Democratic,"[0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0]",CNN New Day,February 5 2020 Wednesday,-0.16666666666666666
2840,5948,Iowa,"[0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 1, -1, 0, -1, 0, 0, 1, -1]",CNN EARLY START,February 5 2020 Wednesday,-0.2222222222222222
2841,5948,Democrats,"[-1, 0, -1, 0, 0, 0, -1, -1, 0, -1, -1, -1]",CNN EARLY START,February 5 2020 Wednesday,-0.5833333333333334
2842,5948,Trump,"[-1, 0, 0, 0, 0, 0, 0, 0]",CNN EARLY START,February 5 2020 Wednesday,-0.125
2843,5948,New Hampshire,"[1, -1]",CNN EARLY START,February 5 2020 Wednesday,0.0
2844,5948,Democratic,"[0, -1, 0, -1, 0, -1, -1]",CNN EARLY START,February 5 2020 Wednesday,-0.5714285714285714
2845,5950,New Hampshire,"[0, 0, 0, 1, 0, 0, 1, 0, 0, -1, 0]",CNN New Day,February 11 2020 Tuesday,0.09090909090909091
2846,5950,Donald Trump,"[-1, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day,February 11 2020 Tuesday,-0.1111111111111111
2847,5950,Iowa,"[-1, 0, 0, -1, -1, -1, 1, 0]",CNN New Day,February 11 2020 Tuesday,-0.375
2848,5950,Democratic,"[-1, 0, 1, 0, 0, 0, 0, 0, -1, -1, -1]",CNN New Day,February 11 2020 Tuesday,-0.2727272727272727
2849,5950,Joe Biden,"[0, 1, 0, 0, 1]",CNN New Day,February 11 2020 Tuesday,0.4
2850,5951,Bernie Sanders,"[1, 0, 1, 1, 0, -1, 0, 0, 0, 1, 0, 0, 1, -1, 0, 1, 1, -1]",CNN CNN LIVE EVENT/SPECIAL,February 11 2020 Tuesday,0.2222222222222222
2851,5951,New Hampshire,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,February 11 2020 Tuesday,0.0
2852,5951,Iowa,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,February 11 2020 Tuesday,-0.05
2853,5951,Buttigieg,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,February 11 2020 Tuesday,0.1
2854,5951,Sanders,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,February 11 2020 Tuesday,0.47368421052631576
