,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
298,1265,American,"[0, 1, 0, 0, 0, 1, -1, 0, 0, -1, -1, -1, 0, -1]",Fox News Network FOX NEWS SUNDAY,September 13 2020 Sunday,-0.21428571428571427
299,1265,Donald Trump,"[0, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1]",Fox News Network FOX NEWS SUNDAY,September 13 2020 Sunday,-0.7647058823529411
300,1289,China,[],Fox News Network SUNDAY MORNING FUTURES,September 13 2020 Sunday,
301,1289,Maria,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",Fox News Network SUNDAY MORNING FUTURES,September 13 2020 Sunday,0.2631578947368421
302,1289,Trump,"[0, 0, 1, 1, 1, 1, 0, 1, 0]",Fox News Network SUNDAY MORNING FUTURES,September 13 2020 Sunday,0.5555555555555556
303,1289,Americans,"[1, -1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",Fox News Network SUNDAY MORNING FUTURES,September 13 2020 Sunday,0.45454545454545453
304,1289,the Second Amendment,"[0, 0, 0, 1, -1, -1, -1, -1, -1]",Fox News Network SUNDAY MORNING FUTURES,September 13 2020 Sunday,-0.4444444444444444
305,1296,China,"[0, 0, 0, -1, 0, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0]",Fox News Network SUNDAY MORNING FUTURES,September 6 2020 Sunday,-0.5555555555555556
306,1296,Trump,"[1, 1, -1, -1, 0, 1, 1, -1, 0, 0, -1, -1, 0, -1, 0, -1]",Fox News Network SUNDAY MORNING FUTURES,September 6 2020 Sunday,-0.1875
307,1296,Chinese,"[-1, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1]",Fox News Network SUNDAY MORNING FUTURES,September 6 2020 Sunday,-0.75
308,1296,Charles,"[0, 0, 0, 0, -1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",Fox News Network SUNDAY MORNING FUTURES,September 6 2020 Sunday,0.15789473684210525
309,1296,American,"[1, 0, -1, 0, 1, -1, 0, 1, -1, -1, 1, -1, -1, 1, 1]",Fox News Network SUNDAY MORNING FUTURES,September 6 2020 Sunday,0.0
310,1317,Trump,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 1, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,September 15 2020 Tuesday,0.2777777777777778
311,1317,Israel,"[1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,September 15 2020 Tuesday,0.5
312,1317,Iran,"[-1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, -1, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,September 15 2020 Tuesday,-0.7222222222222222
313,1317,Florida,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,September 15 2020 Tuesday,-0.05
314,1317,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,September 15 2020 Tuesday,0.0
315,1323,Neil,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,September 10 2020 Thursday,0.0
316,1323,J.P. Morgan,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,September 10 2020 Thursday,0.0
317,1323,New York,"[1, 1, 0, 0, 1, 1, 0, 0, 0, 1, -1, -1, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,September 10 2020 Thursday,0.14285714285714285
318,1323,Woodward,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,September 10 2020 Thursday,-0.25
319,1323,Michigan,"[0, 0, 0, 0, 0, 0, -1, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,September 10 2020 Thursday,-0.2222222222222222
320,1326,Neil,"[-1, 0, 1, 0, -1, -1, 0, 0, 0, 1, 0, 0, 1, 0, 0, -1, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,September 30 2020 Wednesday,-0.05555555555555555
321,1326,Joe Biden,"[0, -1, 0, 1, 0, 0, -1, -1, 1, 0, 1, -1, -1, -1, -1, 0, 1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,September 30 2020 Wednesday,-0.2222222222222222
322,1326,Trump,"[-1, 1, -1, 0, -1, 0, -1, -1, -1, 0, -1, -1, -1, 0, -1, 0, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,September 30 2020 Wednesday,-0.6111111111111112
323,1326,Biden,"[0, 0, 1, -1, 0, 1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,September 30 2020 Wednesday,0.10526315789473684
324,1326,the Debate Commission,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,September 30 2020 Wednesday,-0.1
325,1345,Neil,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,September 21 2020 Monday,-0.05263157894736842
326,1345,Senate,"[0, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,September 21 2020 Monday,-0.15
327,1345,Republican,"[-1, 0, -1, -1, 0, -1, 0, -1, 0, 1, 1, -1, 1, -1, -1, 1, 0, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,September 21 2020 Monday,-0.2631578947368421
328,1345,the Supreme Court,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,September 21 2020 Monday,0.05555555555555555
329,1345,Supreme Court,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,September 21 2020 Monday,0.0
330,1348,Trey,"[0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 1, 0]",Fox News Network FOX HANNITY,September 2 2020 Wednesday,-0.05
331,1348,Biden,"[-1, -1, -1, -1, 0, 0, -1, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0]",Fox News Network FOX HANNITY,September 2 2020 Wednesday,-0.65
332,1348,Americans,"[-1, -1, -1, -1, -1, 0, 1, 0, 0, 0, -1, -1, -1, 0]",Fox News Network FOX HANNITY,September 2 2020 Wednesday,-0.5
333,1348,Trump,"[-1, 1, 0, 0, -1, 1, 0, -1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",Fox News Network FOX HANNITY,September 2 2020 Wednesday,0.2222222222222222
334,1348,American,"[-1, 0, 1, -1, -1, -1, 0, -1, -1, 0, 1, -1, -1, 0, -1, -1, 0, 0]",Fox News Network FOX HANNITY,September 2 2020 Wednesday,-0.4444444444444444
335,1350,Democrats,"[0, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,September 3 2020 Thursday,-0.8421052631578947
336,1350,Joe Biden,"[-1, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,September 3 2020 Thursday,-0.3
337,1350,Biden,"[-1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,September 3 2020 Thursday,-0.7894736842105263
338,1350,Jacob Blake,"[0, 0, -1, -1, 0, 0, 0, 0, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,September 3 2020 Thursday,-0.3
339,1350,Sr.,"[0, -1, -1, 0, 1, 0, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,September 3 2020 Thursday,-0.375
340,1363,Biden,"[-1, 0, -1, 0, -1, -1, 0, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1]",Fox News Network FOX HANNITY,September 16 2020 Wednesday,-0.7
341,1363,Joe,"[-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1]",Fox News Network FOX HANNITY,September 16 2020 Wednesday,-0.85
342,1363,Joe Biden,"[-1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1]",Fox News Network FOX HANNITY,September 16 2020 Wednesday,-0.9230769230769231
343,1363,Donald Trump,"[0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",Fox News Network FOX HANNITY,September 16 2020 Wednesday,0.0
344,1363,American,"[-1, -1, -1, -1, -1, 1, -1, 0, 0]",Fox News Network FOX HANNITY,September 16 2020 Wednesday,-0.5555555555555556
345,1380,Ginsburg,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",Fox News Network FOX HANNITY,September 18 2020 Friday,0.2
346,1380,Senate,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",Fox News Network FOX HANNITY,September 18 2020 Friday,0.14285714285714285
347,1380,Sean,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX HANNITY,September 18 2020 Friday,0.0
348,1380,Scalia,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX HANNITY,September 18 2020 Friday,0.0
349,1380,the Supreme Court,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX HANNITY,September 18 2020 Friday,0.0
350,1381,Senate,"[-1, 0, 1, 0, 0, 0, 0, 1, 0, -1, -1, 1, -1, 1, -1, 1, 1, -1, 1]",Fox News Network INGRAHAM ANGLE,September 21 2020 Monday,0.05263157894736842
351,1381,Biden,"[-1, -1, -1, -1, 0, -1, -1, -1, -1, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1]",Fox News Network INGRAHAM ANGLE,September 21 2020 Monday,-0.5789473684210527
352,1381,Laura,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,September 21 2020 Monday,0.0
353,1381,Trump,"[-1, 0, 0, -1, 0, 0, 0, -1, 1, 0, 0, 1, -1, 0, 0, -1, -1]",Fox News Network INGRAHAM ANGLE,September 21 2020 Monday,-0.23529411764705882
354,1381,Democrats,"[0, -1, -1, -1, 0, -1, 0, 0, -1, -1, -1, -1, -1]",Fox News Network INGRAHAM ANGLE,September 21 2020 Monday,-0.6923076923076923
355,1412,Martha,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,September 23 2020 Wednesday,0.0
356,1412,Breonna Taylor,"[0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,September 23 2020 Wednesday,-0.2
357,1412,Louisville,"[-1, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,September 23 2020 Wednesday,-0.4166666666666667
358,1412,North Carolina,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,September 23 2020 Wednesday,0.0
359,1412,Trump,"[0, 0, 0, 0, 0, 1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,September 23 2020 Wednesday,0.0
360,1414,China,"[-1, 0, -1, 0, 0, 1, 1, -1, -1, 0, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,September 7 2020 Monday,-0.38461538461538464
361,1414,Dave Portnoy,"[-1, 0, 0, 0, 1, 1, 1]",Fox News Network TUCKER CARLSON TONIGHT,September 7 2020 Monday,0.2857142857142857
362,1414,the World Health Organization,"[-1, -1, 0, 0, -1, -1, -1, 0, -1, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,September 7 2020 Monday,-0.6666666666666666
363,1414,Tony Fauci,"[1, 0, 0, -1, -1, -1, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,September 7 2020 Monday,-0.375
364,1414,Tucker,"[1, 0, 0, 0, 0, 1, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,September 7 2020 Monday,0.25
365,1415,Dana,[],Fox News Network THE FIVE,September 7 2020 Monday,
366,1415,Trump,"[1, -1, 1, 0, 0, -1, 0, -1, 0, 0, 1, 1, 0]",Fox News Network THE FIVE,September 7 2020 Monday,0.07692307692307693
367,1415,Biden,"[0, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, 0, 0, -1, 0]",Fox News Network THE FIVE,September 7 2020 Monday,-0.6
368,1415,Geraldo,"[0, 0, -1, 0, 0, 0, 0, 1, 1]",Fox News Network THE FIVE,September 7 2020 Monday,0.1111111111111111
369,1415,Jesse,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0]",Fox News Network THE FIVE,September 7 2020 Monday,-0.1
370,1439,China,"[-1, -1, 0, -1, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1]",Fox News Network INGRAHAM ANGLE,September 1 2020 Tuesday,-0.7142857142857143
371,1439,Democrat,"[-1, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1]",Fox News Network INGRAHAM ANGLE,September 1 2020 Tuesday,-0.55
372,1439,Kenosha,"[-1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1]",Fox News Network INGRAHAM ANGLE,September 1 2020 Tuesday,-0.15384615384615385
373,1439,Joe Biden,"[-1, 0, -1, 0, -1, 0, -1, 0, -1, -1, -1, -1]",Fox News Network INGRAHAM ANGLE,September 1 2020 Tuesday,-0.6666666666666666
374,1439,Trump,"[0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, 1, 0, 0, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,September 1 2020 Tuesday,-0.10526315789473684
375,1440,Democrats,"[-1, 0, 0, -1, -1, 0, 0, -1, 0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 0, 0]",Fox News Network INGRAHAM ANGLE,September 22 2020 Tuesday,-0.5
376,1440,Pennsylvania,"[-1, -1, 1, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,September 22 2020 Tuesday,-0.06666666666666667
377,1440,Catholic,"[1, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,September 22 2020 Tuesday,-0.2777777777777778
378,1440,Biden,"[-1, 0, -1, 0, 0, 0, 0, 0, -1, 0, -1, 0, 1, -1, -1, 0, -1, -1, -1, -1]",Fox News Network INGRAHAM ANGLE,September 22 2020 Tuesday,-0.45
379,1440,Trump,"[1, -1, 0, -1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, -1]",Fox News Network INGRAHAM ANGLE,September 22 2020 Tuesday,0.2
380,1449,Netflix,"[-1, 0, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network INGRAHAM ANGLE,September 11 2020 Friday,-0.6923076923076923
381,1449,Biden,"[-1, 0, 0, -1, -1, 0, -1, 0, -1, -1, -1, 0, 0, 0, -1, 0, 0]",Fox News Network INGRAHAM ANGLE,September 11 2020 Friday,-0.47058823529411764
382,1449,Laura,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Fox News Network INGRAHAM ANGLE,September 11 2020 Friday,0.13333333333333333
383,1449,Oregon,"[0, 0, -1, -1, 0, 0, -1]",Fox News Network INGRAHAM ANGLE,September 11 2020 Friday,-0.42857142857142855
384,1449,Disney,[],Fox News Network INGRAHAM ANGLE,September 11 2020 Friday,
385,1455,Trump,"[-1, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, -1, 1, 0]",Fox News Network THE FIVE,September 8 2020 Tuesday,-0.2222222222222222
386,1455,Biden,"[0, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0, -1, 0, -1, -1, -1, 1]",Fox News Network THE FIVE,September 8 2020 Tuesday,-0.35294117647058826
387,1455,Dana,"[0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 1, 1, 0]",Fox News Network THE FIVE,September 8 2020 Tuesday,0.13333333333333333
388,1455,Juan,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",Fox News Network THE FIVE,September 8 2020 Tuesday,0.07142857142857142
389,1455,Jesse,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,September 8 2020 Tuesday,0.1
390,1475,Louisville,"[-1, 1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 1, -1, 0, 0, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,September 23 2020 Wednesday,-0.3157894736842105
391,1475,Seattle,"[0, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,September 23 2020 Wednesday,-0.7857142857142857
392,1475,Breonna Taylor,"[0, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,September 23 2020 Wednesday,-0.375
393,1475,Tucker,[],Fox News Network TUCKER CARLSON TONIGHT,September 23 2020 Wednesday,
394,1475,Kentucky,"[0, 0, 0, -1, -1, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,September 23 2020 Wednesday,-0.25
395,1490,Neil,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,September 28 2020 Monday,0.05
396,1490,American,"[0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,September 28 2020 Monday,0.0
397,1490,Joe Biden,"[0, 0, 0, 0, -1, 0, -1, -1, -1, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,September 28 2020 Monday,-0.3
398,1490,Biden,"[0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, -1, -1, -1, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,September 28 2020 Monday,-0.26666666666666666
399,1490,CDC,"[1, 0, 0, -1, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,September 28 2020 Monday,-0.16666666666666666
400,1511,Trump,"[0, -1, -1, 0, 0, 0, 0, 1, 0, 0, -1, -1, -1, 1, 0, 0, 1, 0, 0, 1]",Fox News Network THE GREG GUTFELD SHOW,September 12 2020 Saturday,-0.05
401,1511,Dave,"[0, 0, 1, 0, 0, -1, 0, 1, 0]",Fox News Network THE GREG GUTFELD SHOW,September 12 2020 Saturday,0.1111111111111111
402,1511,Joe,"[0, 0, 1, 1, -1, 0, 0, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,September 12 2020 Saturday,0.1111111111111111
403,1511,Watergate,"[-1, -1, -1, -1, -1, 0]",Fox News Network THE GREG GUTFELD SHOW,September 12 2020 Saturday,-0.8333333333333334
404,1511,Kat,"[0, 0, -1, 0, 0, 0, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,September 12 2020 Saturday,-0.125
405,1514,Peeps,"[-1, 0, 0, 1, 1, -1, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,September 19 2020 Saturday,0.0
406,1514,Greg,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 1]",Fox News Network THE GREG GUTFELD SHOW,September 19 2020 Saturday,0.07692307692307693
407,1514,Joe,"[0, 0, 1, 0, 0, 0, -1, -1, -1, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,September 19 2020 Saturday,-0.18181818181818182
408,1514,Trump,"[1, -1, -1, 0, -1, 0, -1, 0]",Fox News Network THE GREG GUTFELD SHOW,September 19 2020 Saturday,-0.375
409,1514,Tyrus,"[0, 0, 0, 0, 0, -1, 0, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,September 19 2020 Saturday,-0.1111111111111111
410,1517,Trump,"[0, -1, 0, 0, -1, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, -1, 1, -1]",Fox News Network THE GREG GUTFELD SHOW,September 26 2020 Saturday,-0.5789473684210527
411,1517,Joe,"[0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0]",Fox News Network THE GREG GUTFELD SHOW,September 26 2020 Saturday,-0.14285714285714285
412,1517,Walter,[],Fox News Network THE GREG GUTFELD SHOW,September 26 2020 Saturday,
413,1517,Democrats,"[-1, 0, -1, -1, -1, -1, -1]",Fox News Network THE GREG GUTFELD SHOW,September 26 2020 Saturday,-0.8571428571428571
414,1517,CNN,"[-1, -1, -1, 0, -1, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,September 26 2020 Saturday,-0.5714285714285714
415,1518,Trump,"[-1, -1, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, 0, -1]",Fox News Network THE GREG GUTFELD SHOW,September 5 2020 Saturday,-0.5333333333333333
416,1518,Greg,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,September 5 2020 Saturday,0.1
417,1518,Tyrus,[],Fox News Network THE GREG GUTFELD SHOW,September 5 2020 Saturday,
418,1518,Joe,"[-1, 0, -1, -1, 0, -1, 0, -1, 0, -1]",Fox News Network THE GREG GUTFELD SHOW,September 5 2020 Saturday,-0.6
419,1518,John,"[1, 0, 0, -1, -1, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,September 5 2020 Saturday,-0.14285714285714285
420,1529,Trump,"[0, -1, 0, 0, -1, -1, -1, 0, 0, 0, 0, 1, 0, 0, 0]",Fox News Network THE FIVE,September 16 2020 Wednesday,-0.2
421,1529,Biden,"[0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, 0, 0, 0, -1, 1]",Fox News Network THE FIVE,September 16 2020 Wednesday,-0.6
422,1529,the Middle East,[],Fox News Network THE FIVE,September 16 2020 Wednesday,
423,1529,China,"[-1, -1, -1, 0, 0, 0, -1, -1, 0, -1]",Fox News Network THE FIVE,September 16 2020 Wednesday,-0.6
424,1529,Palestinians,"[0, -1, 0, 0, -1, 0, 0]",Fox News Network THE FIVE,September 16 2020 Wednesday,-0.2857142857142857
425,1547,American,[],Fox News Network LIFE LIBERTY LEVIN,September 27 2020 Sunday,
426,1547,America,"[0, 1, 1, 0, -1, 1, 0, 1, 0, -1, 0, 0, 1, 0, 1, -1]",Fox News Network LIFE LIBERTY LEVIN,September 27 2020 Sunday,0.1875
427,1547,Iran,"[-1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1]",Fox News Network LIFE LIBERTY LEVIN,September 27 2020 Sunday,-0.7777777777777778
428,1547,Trump,"[0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",Fox News Network LIFE LIBERTY LEVIN,September 27 2020 Sunday,0.47058823529411764
429,1547,the United States,"[-1, 0, 1, 0, 1, 0, 0, -1, -1, -1, 0, 0, -1, 0, -1, 1, 0, 0]",Fox News Network LIFE LIBERTY LEVIN,September 27 2020 Sunday,-0.16666666666666666
430,1562,Trump,"[1, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 1, -1, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,September 2 2020 Wednesday,-0.17647058823529413
431,1562,Joe Biden,"[0, 0, 0, 0, -1, 0, 1, -1, 0, 1, -1, 0, 0, 1, 1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,September 2 2020 Wednesday,0.0625
432,1562,China,"[-1, 0, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,September 2 2020 Wednesday,-0.4
433,1562,Minnesota,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,September 2 2020 Wednesday,0.0
434,1562,Martha,"[0, 0, 1, 0, 0, 0, 0, 0, 1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,September 2 2020 Wednesday,0.2222222222222222
435,1566,U.S.,"[-1, -1, 0, 0, -1, -1, 1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,September 22 2020 Tuesday,-0.3157894736842105
436,1566,Trump,"[1, 1, 0, 0, 1, 1, -1, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,September 22 2020 Tuesday,0.25
437,1566,Democrats,"[1, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1, -1, -1, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,September 22 2020 Tuesday,-0.35
438,1566,China,"[-1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,September 22 2020 Tuesday,-0.8461538461538461
439,1566,Republicans,"[0, 0, -1, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,September 22 2020 Tuesday,-0.5714285714285714
440,1578,Barrett,"[-1, -1, -1, -1, -1, 0, -1, 1, 0, -1, 0, -1, 1, -1, 1, -1, 0, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,September 28 2020 Monday,-0.45
441,1578,Amy Coney Barrett,"[0, 1, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,September 28 2020 Monday,-0.3125
442,1578,America,"[-1, -1, -1, 0, -1, -1, -1, 0, 1]",Fox News Network TUCKER CARLSON TONIGHT,September 28 2020 Monday,-0.5555555555555556
443,1578,Joe Biden,"[0, 0, 0, 0, -1, 0, -1, 0, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,September 28 2020 Monday,-0.3
444,1578,Catholic,"[-1, -1, -1, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,September 28 2020 Monday,-0.6
445,1637,Florida,"[-1, 0, 1, 0, -1, -1, -1, 0, 1, -1, 1, 0, 0, 1, -1, 0, 1, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,September 17 2020 Thursday,-0.05
