,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
331,900,Sanders,"[-1, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, 1, 0]",MSNBC MTP DAILY,March 11 2020 Wednesday,-0.6470588235294118
332,900,Boston,"[-1, 0, -1, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,March 11 2020 Wednesday,-0.3333333333333333
333,900,Bernie Sanders,"[-1, 0, -1, 0, -1, -1, -1, 0, -1, 0, -1, -1, 0]",MSNBC MTP DAILY,March 11 2020 Wednesday,-0.6153846153846154
334,901,Italy,"[-1, -1, 1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1]",MSNBC MTP DAILY,March 18 2020 Wednesday,-0.3333333333333333
335,901,Senate,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0]",MSNBC MTP DAILY,March 18 2020 Wednesday,-0.07142857142857142
336,901,Chuck,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",MSNBC MTP DAILY,March 18 2020 Wednesday,0.1
337,901,I`m,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 1]",MSNBC MTP DAILY,March 18 2020 Wednesday,-0.06666666666666667
338,901,Sax,"[0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,March 18 2020 Wednesday,0.0
339,902,the White House,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",MSNBC MTP DAILY,March 2 2020 Monday,0.14285714285714285
340,902,Washington State,"[0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1]",MSNBC MTP DAILY,March 2 2020 Monday,-0.2727272727272727
341,902,China,"[0, 0, 0, 0, 1, 0, 0, -1]",MSNBC MTP DAILY,March 2 2020 Monday,0.0
342,902,the United States,"[-1, 0, 0, 0, 0, 0, -1, -1, 0, -1, 0, 0, 0]",MSNBC MTP DAILY,March 2 2020 Monday,-0.3076923076923077
343,902,Italy,"[0, -1, 0, 0, -1, -1, 0, 0, 0, 0]",MSNBC MTP DAILY,March 2 2020 Monday,-0.3
344,903,Italy,"[-1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, 0, -1, -1, 0]",MSNBC MTP DAILY,March 25 2020 Wednesday,-0.7333333333333333
345,903,Chuck,"[0, 0, 0, 0, 0]",MSNBC MTP DAILY,March 25 2020 Wednesday,0.0
346,903,Atlanta,"[-1, 0, 0, 0, -1, -1, 0, -1, 0]",MSNBC MTP DAILY,March 25 2020 Wednesday,-0.4444444444444444
347,903,New York,"[-1, -1, -1, 0, 0, 0, 0, -1, 0]",MSNBC MTP DAILY,March 25 2020 Wednesday,-0.4444444444444444
348,903,Spain,"[-1, -1, -1, 0]",MSNBC MTP DAILY,March 25 2020 Wednesday,-0.75
349,904,the White House,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1]",MSNBC MTP DAILY,March 27 2020 Friday,-0.07692307692307693
350,904,Chicago,"[0, 0, 0, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0]",MSNBC MTP DAILY,March 27 2020 Friday,-0.3076923076923077
351,904,New York,"[-1, 0, 0, -1, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, -1]",MSNBC MTP DAILY,March 27 2020 Friday,-0.5625
352,904,We`ve,[],MSNBC MTP DAILY,March 27 2020 Friday,
353,904,General Motors,"[0, 0, -1, -1, 0, 0, 0, 0, -1]",MSNBC MTP DAILY,March 27 2020 Friday,-0.3333333333333333
354,905,Biden,"[0, 1, 1, -1, -1, 1, -1, 0, 0, 1, 0, 1, 0, 0, 0, -1]",MSNBC MTP DAILY,March 3 2020 Tuesday,0.0625
355,905,Joe Biden,"[0, 0, 0, 0, 1, 1, 0, 1, -1, 0, -1, -1, 0, 1, 1, 0]",MSNBC MTP DAILY,March 3 2020 Tuesday,0.125
356,905,Sanders,"[0, 0, 0, 0, -1, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 1]",MSNBC MTP DAILY,March 3 2020 Tuesday,-0.1875
357,905,California,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0]",MSNBC MTP DAILY,March 3 2020 Tuesday,-0.058823529411764705
358,905,Bernie,"[0, -1, 0, 1, -1, 0, 0, 0, 0, -1, 1, 1, 1, 1, -1, -1, 1, 1]",MSNBC MTP DAILY,March 3 2020 Tuesday,0.1111111111111111
359,906,Bernie Sanders,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 1]",MSNBC MTP DAILY,March 4 2020 Wednesday,0.1111111111111111
360,906,Biden,"[1, 1, 1, 0, 1, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",MSNBC MTP DAILY,March 4 2020 Wednesday,0.3157894736842105
361,906,Joe Biden,"[1, 1, 0, 0, 1, 0, -1, 0, -1, 0, 0, 1, 0, 1, 1, 1, 1, -1, -1, 0]",MSNBC MTP DAILY,March 4 2020 Wednesday,0.2
362,906,Bernie,"[0, -1, 1, 0, 1, 0, 1, 1, 0, 0, -1, 0, 0, 0, 1]",MSNBC MTP DAILY,March 4 2020 Wednesday,0.2
363,906,Trump,"[-1, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0]",MSNBC MTP DAILY,March 4 2020 Wednesday,-0.29411764705882354
364,907,China,"[0, -1, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, -1]",MSNBC MTP DAILY,March 6 2020 Friday,-0.35714285714285715
365,907,CDC,"[0, 0, 0, 0, 1, 1, 0, -1, 0, -1, 0, 0, -1]",MSNBC MTP DAILY,March 6 2020 Friday,-0.07692307692307693
366,907,the White House,"[0, 0, 0, 0, -1, 0]",MSNBC MTP DAILY,March 6 2020 Friday,-0.16666666666666666
367,907,Trump,"[0, 0, 0, 0, -1, -1]",MSNBC MTP DAILY,March 6 2020 Friday,-0.3333333333333333
368,907,Chuck,"[0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,March 6 2020 Friday,0.0
369,945,New York,"[0, 0, 0, 0, 0, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 1, 1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,March 31 2020 Tuesday,-0.35294117647058826
370,945,Savannah,"[0, 1, 0, 1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,March 31 2020 Tuesday,0.5
371,945,New York City,"[0, 0, -1, 0, 0, -1, 1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,March 31 2020 Tuesday,-0.14285714285714285
372,945,There`s,"[0, 0, 0, 0, 0, -1, 1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,March 31 2020 Tuesday,0.0
373,945,New Orleans,"[0, -1, -1, -1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,March 31 2020 Tuesday,-0.8
374,974,Florida,"[0, -1, 0, -1, -1, -1, 0, -1, 0]",MSNBC POLITICS NATION,March 21 2020 Saturday,-0.5555555555555556
375,974,San Francisco,"[0, 0, 0, -1, 1, 0]",MSNBC POLITICS NATION,March 21 2020 Saturday,0.0
376,974,Howard University,"[1, 1, 1, 1, -1, 0]",MSNBC POLITICS NATION,March 21 2020 Saturday,0.5
377,974,COVID-19,"[0, -1, -1, 0]",MSNBC POLITICS NATION,March 21 2020 Saturday,-0.5
378,974,Al,"[-1, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC POLITICS NATION,March 21 2020 Saturday,-0.1111111111111111
379,975,Biden,"[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -1, 1, 0, 0]",MSNBC POLITICS NATION,March 7 2020 Saturday,0.05555555555555555
380,975,Sanders,"[0, 0, 1, 0, 1, 0, 0, 0, 1, -1, 0, 0, 1, -1, 0, 1, -1, -1, -1]",MSNBC POLITICS NATION,March 7 2020 Saturday,0.0
381,975,Michigan,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",MSNBC POLITICS NATION,March 7 2020 Saturday,0.16666666666666666
382,975,Mississippi,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1]",MSNBC POLITICS NATION,March 7 2020 Saturday,-0.21428571428571427
383,975,Joe Biden,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",MSNBC POLITICS NATION,March 7 2020 Saturday,0.25
384,990,House,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC POLITICS NATION,March 14 2020 Saturday,0.07692307692307693
385,990,Senate,"[-1, -1, -1, 0, 0, -1, -1, -1, -1, -1, 0, -1]",MSNBC POLITICS NATION,March 14 2020 Saturday,-0.75
386,990,the United States,"[0, -1, 0, -1, 0, -1, -1, 0, 0, -1, 0, 0]",MSNBC POLITICS NATION,March 14 2020 Saturday,-0.4166666666666667
387,990,Americans,"[0, -1, 0, 0, 0, 0, -1, -1, -1]",MSNBC POLITICS NATION,March 14 2020 Saturday,-0.4444444444444444
388,990,Trump,"[0, 0, -1, -1, 0, -1, -1, -1, 0]",MSNBC POLITICS NATION,March 14 2020 Saturday,-0.5555555555555556
389,991,New York,"[-1, -1, 0, 0, 1, -1, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, -1, 0, -1]",MSNBC POLITICS NATION,March 28 2020 Saturday,-0.2
390,991,Trump,"[1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0]",MSNBC POLITICS NATION,March 28 2020 Saturday,-0.46153846153846156
391,991,Democrats,"[1, 0, 1, -1, 1]",MSNBC POLITICS NATION,March 28 2020 Saturday,0.4
392,991,I`m,"[0, 1, 1, 1, 0, -1, -1, -1, 1, 1, 0, 0, 0]",MSNBC POLITICS NATION,March 28 2020 Saturday,0.15384615384615385
393,991,Americans,"[0, 1, -1, 0]",MSNBC POLITICS NATION,March 28 2020 Saturday,0.0
394,992,New York,"[-1, -1, -1, -1, -1, 0, -1, 1, -1, 0, -1, 0, 0, -1, -1, 0, -1, 1, 0]",MSNBC THE RACHEL MADDOW SHOW,March 28 2020 Saturday,-0.47368421052631576
395,992,Trump,"[1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,March 28 2020 Saturday,-0.46153846153846156
396,992,Democrats,"[1, 0, 1, 0, 1]",MSNBC THE RACHEL MADDOW SHOW,March 28 2020 Saturday,0.6
397,992,I`m,"[0, 1, 1, 1, 0, -1, -1, -1, 1, 0, 1, 0, -1]",MSNBC THE RACHEL MADDOW SHOW,March 28 2020 Saturday,0.07692307692307693
398,992,Americans,"[0, 1, -1, 0]",MSNBC THE RACHEL MADDOW SHOW,March 28 2020 Saturday,0.0
399,1021,Alabama,"[0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0]",MSNBC POLITICS NATION,March 1 2020 Sunday,0.0
400,1021,South Carolina,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",MSNBC POLITICS NATION,March 1 2020 Sunday,0.05555555555555555
401,1021,Super,"[0, 0, 0, 0, 0, 1, 0]",MSNBC POLITICS NATION,March 1 2020 Sunday,0.14285714285714285
402,1021,Sanders,"[0, 0, 0, 0, -1, -1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",MSNBC POLITICS NATION,March 1 2020 Sunday,0.05263157894736842
403,1021,Joe Biden,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",MSNBC POLITICS NATION,March 1 2020 Sunday,0.5555555555555556
404,1022,American,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",MSNBC POLITICS NATION,March 15 2020 Sunday,0.26666666666666666
405,1022,Americans,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1]",MSNBC POLITICS NATION,March 15 2020 Sunday,0.058823529411764705
406,1022,Hans,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC POLITICS NATION,March 15 2020 Sunday,0.0
407,1022,Fauci,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC POLITICS NATION,March 15 2020 Sunday,0.0
408,1022,Fed,"[0, 0, -1, 0, -1, 0, 0, 0, 1, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0]",MSNBC POLITICS NATION,March 15 2020 Sunday,-0.05263157894736842
409,1023,Americans,"[-1, 1, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, 0, 1]",MSNBC POLITICS NATION,March 22 2020 Sunday,-0.2631578947368421
410,1023,the White House,"[0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0]",MSNBC POLITICS NATION,March 22 2020 Sunday,-0.14285714285714285
411,1023,Senate,"[0, 0, 0, -1, 0, -1, 0, 0, 0]",MSNBC POLITICS NATION,March 22 2020 Sunday,-0.2222222222222222
412,1023,Democrats,"[1, -1, 0, 1, 1]",MSNBC POLITICS NATION,March 22 2020 Sunday,0.4
413,1023,American,"[0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0]",MSNBC POLITICS NATION,March 22 2020 Sunday,-0.2631578947368421
414,1024,New York,"[0, -1, -1, -1, 0, 0, -1, -1, 0, -1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",MSNBC POLITICS NATION,March 29 2020 Sunday,-0.2
415,1024,Rev,"[0, -1, 1, 1, 0, -1, 0, -1, 0, -1, 0, -1, -1, 1, 0, 0]",MSNBC POLITICS NATION,March 29 2020 Sunday,-0.1875
416,1024,New York City,"[0, -1, -1, -1, 1, 0, -1]",MSNBC POLITICS NATION,March 29 2020 Sunday,-0.42857142857142855
417,1024,California,"[0, -1, 0, 0]",MSNBC POLITICS NATION,March 29 2020 Sunday,-0.25
418,1024,New Jersey,"[-1, -1, 0]",MSNBC POLITICS NATION,March 29 2020 Sunday,-0.6666666666666666
419,1046,Biden,"[-1, 0, 1, 1, -1, 0, 1, 0, 1, 0, 0, -1, 1, 0, 0, 0, 1, 1, 0, 1]",MSNBC POLITICS NATION,March 8 2020 Sunday,0.25
420,1046,Joe Biden,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, -1, -1, -1, 0, 0, 0, 0, 0, 1, 1]",MSNBC POLITICS NATION,March 8 2020 Sunday,0.1
421,1046,Bernie,"[0, 0, 0, 0, 1, 0, 0, 1, 1, -1, 1, 0, -1, 1, 0, -1, 1]",MSNBC POLITICS NATION,March 8 2020 Sunday,0.17647058823529413
422,1046,Michigan,"[0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0]",MSNBC POLITICS NATION,March 8 2020 Sunday,-0.23076923076923078
423,1046,Trump,"[-1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, -1]",MSNBC POLITICS NATION,March 8 2020 Sunday,-0.7857142857142857
424,1209,Biden,"[1, 0, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 2 2020 Monday,0.21052631578947367
425,1209,Joe Biden,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, -1, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 2 2020 Monday,0.25
426,1209,Super,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 2 2020 Monday,0.0
427,1209,South Carolina,"[0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 2 2020 Monday,0.0
428,1209,Afghan,"[0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, 0, -1, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 2 2020 Monday,-0.4444444444444444
429,1210,Biden,"[1, 0, 0, 1, 0, 1, 1, 0, 1, -1, -1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 3 2020 Tuesday,0.38095238095238093
430,1210,Joe Biden,"[-1, 1, 1, 0, 1, 1, 1, 1, -1, 1, 0, 0, 0, 0, -1, 1, 0, 1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 3 2020 Tuesday,0.2631578947368421
431,1210,Texas,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 3 2020 Tuesday,0.10526315789473684
432,1210,Sanders,"[-1, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 3 2020 Tuesday,-0.25
433,1210,California,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 3 2020 Tuesday,0.05
434,1211,Biden,"[0, 1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 1, 0, 1, 1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 4 2020 Wednesday,0.1111111111111111
435,1211,Joe Biden,"[1, 1, 1, 1, 1, 1, 0, 1, 1, -1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 4 2020 Wednesday,0.6842105263157895
436,1211,Donald Trump,"[1, 0, 1, 0, 1, 0, -1, -1, 0, -1, -1, 1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 4 2020 Wednesday,-0.07692307692307693
437,1211,Democrats,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 4 2020 Wednesday,0.36363636363636365
438,1211,Democratic,"[0, 0, 0, 0, 0, 0, 0, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 4 2020 Wednesday,-0.2
439,1212,Biden,"[0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 1, 1, -1, 0, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 5 2020 Thursday,0.0
440,1212,Trump,"[0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 5 2020 Thursday,-0.26666666666666666
441,1212,Joe Biden,"[0, -1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 5 2020 Thursday,0.375
442,1212,the White House,"[-1, 0, -1, -1, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 5 2020 Thursday,-0.3
443,1212,Bernie Sanders,"[0, -1, -1, 0, 0, 0, -1, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 5 2020 Thursday,-0.4444444444444444
444,1213,Sanders,"[1, -1, 0, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, 1, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 6 2020 Friday,-0.25
445,1213,Biden,"[1, 0, 1, 0, -1, -1, 1, 1, 1, 1, 1, 0, 0, -1, 0, 0, -1, 1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 6 2020 Friday,0.15789473684210525
446,1213,Joe Biden,"[1, 0, 0, 1, 1, 0, 0, -1, -1, -1, 0, 0, 0, 0, 1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 6 2020 Friday,0.0625
447,1213,Austin,"[0, -1, -1, 1, 0, 0, 0, 0, 0, -1, -1, 0, 0, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 6 2020 Friday,-0.14285714285714285
448,1213,Michigan,"[0, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 6 2020 Friday,0.0
449,1214,Michigan,"[0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 9 2020 Monday,0.0
450,1214,Biden,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 9 2020 Monday,0.17647058823529413
451,1214,White House,"[0, 0, 0, 0, 0, 0, -1, 0, -1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 9 2020 Monday,-0.4166666666666667
452,1214,Trump,"[0, 0, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 9 2020 Monday,-0.6428571428571429
453,1214,Democrats,"[-1, 0, 0, 0, 0, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 9 2020 Monday,0.0
454,1215,Biden,"[0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 10 2020 Tuesday,0.42105263157894735
455,1215,Sanders,"[0, 0, -1, 1, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 10 2020 Tuesday,-0.15789473684210525
456,1215,Washington,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 10 2020 Tuesday,0.0
457,1215,Joe Biden,"[1, 0, 1, 1, 1, 0, -1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 10 2020 Tuesday,0.35
458,1215,Michigan,"[0, 0, 0, -1, 1, 1, -1, 0, -1, 0, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 10 2020 Tuesday,-0.15384615384615385
459,1216,NBA,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 11 2020 Wednesday,-0.05555555555555555
460,1216,Europe,"[-1, -1, -1, 0, 0, -1, 0, 0, 0, -1, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 11 2020 Wednesday,-0.46153846153846156
461,1216,the United States,"[-1, 0, 0, -1, -1, -1, 0, 0, -1, 0, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 11 2020 Wednesday,-0.36363636363636365
462,1216,Democrats,"[0, -1, -1, 0, 0, 1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 11 2020 Wednesday,-0.14285714285714285
463,1216,Sanders,"[0, -1, 0, -1, 0, -1, -1, 0, 1, -1, 0, 1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 11 2020 Wednesday,-0.21428571428571427
464,1217,Americans,"[-1, 0, -1, -1, 1, 0, -1, 0, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 12 2020 Thursday,-0.4
465,1217,Trump,"[0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 12 2020 Thursday,-0.25
466,1217,the White House,"[0, 0, 0, 0, -1, -1, 0, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 12 2020 Thursday,-0.3
467,1217,Chicago,"[0, 0, -1, 0, 1, 0, 0, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 12 2020 Thursday,-0.09090909090909091
468,1217,Democrats,"[1, 1, 1, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 12 2020 Thursday,0.16666666666666666
469,1218,Trump,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 13 2020 Friday,0.0
470,1218,I`m,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, -1, 1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 13 2020 Friday,0.0
471,1218,Americans,"[0, 0, 0, 0, -1, 0, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 13 2020 Friday,-0.375
472,1218,the White House,"[0, 0, 0, -1, -1, 0, 0, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 13 2020 Friday,-0.4444444444444444
473,1218,American,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 13 2020 Friday,0.0625
474,1219,Senate,"[0, 0, 0, 0, -1, 0, -1, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 16 2020 Monday,-0.3
475,1219,Americans,"[-1, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 16 2020 Monday,-0.36363636363636365
476,1219,the White House,"[-1, -1, 0, -1, 1, -1, 1, -1, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 16 2020 Monday,-0.2222222222222222
477,1219,House,"[-1, 0, 0, -1, 0, 0, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 16 2020 Monday,-0.375
478,1219,Brian,"[0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 16 2020 Monday,0.0
479,1220,Joe Biden,"[0, -1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, -1, 0, 1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 17 2020 Tuesday,0.3157894736842105
480,1220,Biden,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 17 2020 Tuesday,0.42105263157894735
481,1220,Sanders,"[0, 1, 0, 0, 1, -1, -1, 1, 0, 0, 1, 0, -1, 1, 0, 0, 0, 1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 17 2020 Tuesday,0.15789473684210525
482,1220,Arizona,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 17 2020 Tuesday,0.38461538461538464
483,1220,Illinois,"[1, 1, 0, 0, 0, 1, 0, 0, 0, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 17 2020 Tuesday,0.09090909090909091
484,1221,the White House,"[0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,March 18 2020 Wednesday,-0.18181818181818182
