,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
331,745,Florida,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Fox News Network LIVE EVENT,June 4 2020 Thursday,0.1
332,756,George Floyd,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 9 2020 Tuesday,0.15384615384615385
333,756,Neil,"[0, 0, 0, 1, 1, -1, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 9 2020 Tuesday,0.0
334,756,Minneapolis,"[0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 9 2020 Tuesday,0.0
335,756,Ted,"[0, 1, 0, 0, 0, 0, 1, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 9 2020 Tuesday,0.3333333333333333
336,756,Houston,"[0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 9 2020 Tuesday,0.0
337,758,Trump,"[-1, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,June 9 2020 Tuesday,-0.38461538461538464
338,758,Iran,"[0, -1, 0, 0, -1, -1, -1, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,June 9 2020 Tuesday,-0.6666666666666666
339,758,George Floyd,"[0, 0, 0, 0, 1, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,June 9 2020 Tuesday,0.14285714285714285
340,758,Americans,"[-1, 0, -1, 0, 0, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,June 9 2020 Tuesday,-0.5714285714285714
341,758,U.S.,"[0, 0, -1, -1, 0, 1, 0, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,June 9 2020 Tuesday,-0.25
342,759,George,[],Fox News Network JUSTICE WITH JUDGE PIRRO,June 6 2020 Saturday,
343,759,Chauvin,[],Fox News Network JUSTICE WITH JUDGE PIRRO,June 6 2020 Saturday,
344,759,Rod Rosenstein,"[0, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1]",Fox News Network JUSTICE WITH JUDGE PIRRO,June 6 2020 Saturday,-0.7272727272727273
345,759,George Floyd,"[0, -1, 0, 1, -1, 0, -1, -1, 0, 0, -1, 0, -1, 0, 0]",Fox News Network JUSTICE WITH JUDGE PIRRO,June 6 2020 Saturday,-0.3333333333333333
346,759,Trump,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, -1, 0, 0, 0, 0, 0, 0]",Fox News Network JUSTICE WITH JUDGE PIRRO,June 6 2020 Saturday,0.15789473684210525
347,760,George,[],Fox News Network JUSTICE WITH JUDGE PIRRO,June 6 2020 Saturday,
348,760,Chauvin,[],Fox News Network JUSTICE WITH JUDGE PIRRO,June 6 2020 Saturday,
349,760,Rod Rosenstein,"[0, -1, -1, 0, 0, -1, -1, -1, -1]",Fox News Network JUSTICE WITH JUDGE PIRRO,June 6 2020 Saturday,-0.6666666666666666
350,760,George Floyd,"[0, -1, -1, 1, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, 0]",Fox News Network JUSTICE WITH JUDGE PIRRO,June 6 2020 Saturday,-0.4666666666666667
351,760,Trump,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, -1, -1, -1, 0, 0, 0, -1, -1]",Fox News Network JUSTICE WITH JUDGE PIRRO,June 6 2020 Saturday,-0.05
352,761,Martha,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,June 10 2020 Wednesday,0.0
353,761,American,"[-1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -1, -1, -1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,June 10 2020 Wednesday,-0.125
354,761,Congress,"[0, -1, 0, 0, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,June 10 2020 Wednesday,-0.3333333333333333
355,761,Trump,"[-1, -1, -1, 0, -1, -1, 1, 0, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,June 10 2020 Wednesday,-0.5
356,761,CNN,"[0, 0, 0, -1, 0, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,June 10 2020 Wednesday,-0.3333333333333333
357,797,Oklahoma,"[-1, -1, 0, 0, 0, -1, -1, -1, -1, 1, 0, 0, 0, 0, 0]",Fox News Network AMERICA'S NEWSROOM,June 19 2020 Friday,-0.3333333333333333
358,797,Tulsa,"[0, -1, -1, 0, 0]",Fox News Network AMERICA'S NEWSROOM,June 19 2020 Friday,-0.4
359,810,Martha,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,June 16 2020 Tuesday,0.16666666666666666
360,810,American,"[-1, -1, -1, -1, 0, 0, 1, -1, 0, 1, -1, -1, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,June 16 2020 Tuesday,-0.35714285714285715
361,810,America,"[-1, -1, 0, 0, -1, -1, -1, -1, 0, -1, 0, 0, 0, -1, 1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,June 16 2020 Tuesday,-0.4375
362,810,Senate,"[0, -1, 0, -1, 0, 0, -1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,June 16 2020 Tuesday,-0.5
363,810,Trump,"[1, 0, 0, -1, -1, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,June 16 2020 Tuesday,-0.125
364,830,Wisconsin,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",Fox News Network FOX HANNITY,June 25 2020 Thursday,0.3157894736842105
365,830,China,"[-1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1]",Fox News Network FOX HANNITY,June 25 2020 Thursday,-0.8235294117647058
366,830,Russia,"[0, 0, 0, 0, 0, -1, -1, 0]",Fox News Network FOX HANNITY,June 25 2020 Thursday,-0.25
367,830,Joe Biden,"[-1, -1, -1, -1, -1, 0, 0, 0, 0, 0]",Fox News Network FOX HANNITY,June 25 2020 Thursday,-0.5
368,830,Flynn,"[-1, 0, 1, -1, -1, 0, 1, 1, -1]",Fox News Network FOX HANNITY,June 25 2020 Thursday,-0.1111111111111111
369,837,Shannon,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,June 5 2020 Friday,0.15
370,837,America,[],Fox News Network FOX NEWS @ NIGHT,June 5 2020 Friday,
371,837,COVID-19,"[0, -1, -1, -1, 0, -1]",Fox News Network FOX NEWS @ NIGHT,June 5 2020 Friday,-0.6666666666666666
372,837,American,[],Fox News Network FOX NEWS @ NIGHT,June 5 2020 Friday,
373,837,Fox News,"[0, 1, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,June 5 2020 Friday,0.16666666666666666
374,851,America,"[-1, 0, 1, 0, 1, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 5 2020 Friday,0.3333333333333333
375,851,Bernie Marcus,"[0, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 5 2020 Friday,0.3333333333333333
376,851,Neil,"[1, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 5 2020 Friday,0.3333333333333333
377,896,Trump,"[-1, 0, 0, 0, 0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0]",Fox News Network THE NEXT REVOLUTION,June 28 2020 Sunday,-0.42857142857142855
378,896,Twitter,"[-1, 0, -1, -1, 0, -1, 0, -1, 0, 0, -1, 0, 0, -1, -1, 0, 0]",Fox News Network THE NEXT REVOLUTION,June 28 2020 Sunday,-0.47058823529411764
379,896,Biden,"[-1, -1, 1, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1, 1, -1, -1, -1, -1, -1]",Fox News Network THE NEXT REVOLUTION,June 28 2020 Sunday,-0.7
380,896,Lisa,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",Fox News Network THE NEXT REVOLUTION,June 28 2020 Sunday,0.21428571428571427
381,896,America,"[1, -1, -1, 0, 0, -1, 0, 0, 1, 1, 0, -1, 1]",Fox News Network THE NEXT REVOLUTION,June 28 2020 Sunday,0.0
382,903,Shannon,"[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",Fox News Network FOX NEWS @ NIGHT,June 29 2020 Monday,0.42105263157894735
383,903,Texas,"[-1, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0]",Fox News Network FOX NEWS @ NIGHT,June 29 2020 Monday,-0.4166666666666667
384,903,John Roberts,"[0, 0, 0, 0, -1, -1, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,June 29 2020 Monday,-0.2
385,903,Louisiana,"[0, 0, 0, 0, 0, -1, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,June 29 2020 Monday,-0.1111111111111111
386,903,American,"[-1, -1, 0, -1, 0, -1, -1, 0, 0, 0, 1]",Fox News Network FOX NEWS @ NIGHT,June 29 2020 Monday,-0.36363636363636365
387,907,D.C.,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0]",Fox News Network FOX NEWS SUNDAY,June 7 2020 Sunday,0.0
388,907,Chris,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX NEWS SUNDAY,June 7 2020 Sunday,0.0
389,907,Trump,"[-1, 1, 0, 0, 0, 0, 0, -1, 0, 0, 1, 1, 0, 1, -1, 0]",Fox News Network FOX NEWS SUNDAY,June 7 2020 Sunday,0.0625
390,907,Washington,"[-1, 0, 0, -1, 0, 0, 1, 0, 0, -1]",Fox News Network FOX NEWS SUNDAY,June 7 2020 Sunday,-0.2
391,907,the White House,"[0, 0, -1, 0, 0, -1]",Fox News Network FOX NEWS SUNDAY,June 7 2020 Sunday,-0.3333333333333333
392,917,George Floyd,"[-1, -1, -1, -1, 0, 0, 1]",Fox News Network LIVE EVENT,June 3 2020 Wednesday,-0.42857142857142855
393,917,America,"[-1, 0, 0]",Fox News Network LIVE EVENT,June 3 2020 Wednesday,-0.3333333333333333
394,917,Minnesota,[0],Fox News Network LIVE EVENT,June 3 2020 Wednesday,0.0
395,947,Trump,"[-1, 0, -1, 1, 0, 0, -1, 0, 0, 1, -1, 0, 0, 1, 1, 0, -1]",Fox News Network FOX NEWS SUNDAY,June 21 2020 Sunday,-0.058823529411764705
396,947,Joe Biden,"[0, -1, -1, 0, -1, 0, -1, -1, 0, 0, 1, 0, -1, 0, -1, 0, 0, -1, -1, -1]",Fox News Network FOX NEWS SUNDAY,June 21 2020 Sunday,-0.45
397,947,Biden,"[0, -1, 0, -1, -1, 0, -1, 0, 0, -1, 1, 0, -1, -1, 0, 0, 0, -1, 0]",Fox News Network FOX NEWS SUNDAY,June 21 2020 Sunday,-0.3684210526315789
398,947,Chris,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0]",Fox News Network FOX NEWS SUNDAY,June 21 2020 Sunday,-0.15
399,947,Mercedes,"[0, 0, -1, -1, -1, 0, -1, 0, -1, 0]",Fox News Network FOX NEWS SUNDAY,June 21 2020 Sunday,-0.5
400,966,Matt,"[0, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 1 2020 Monday,0.3333333333333333
401,966,David,"[0, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 1 2020 Monday,0.3333333333333333
402,969,Trump,"[1, 0, 0, -1, -1, 0, 0, -1, -1, -1, 0, -1, 0, -1, 0, 0, 0, -1, 0]",Fox News Network FOX NEWS SUNDAY,June 28 2020 Sunday,-0.3684210526315789
403,969,Flynn,"[1, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, 0]",Fox News Network FOX NEWS SUNDAY,June 28 2020 Sunday,-0.3076923076923077
404,969,Biden,"[1, 0, 1, 1, -1, 0, 0, -1, 0, 0, 0, -1, -1, -1]",Fox News Network FOX NEWS SUNDAY,June 28 2020 Sunday,-0.14285714285714285
405,969,Democrats,"[1, -1, 0, -1, -1, -1, 0, -1, 1]",Fox News Network FOX NEWS SUNDAY,June 28 2020 Sunday,-0.3333333333333333
406,969,Republicans,"[0, -1, 0, -1, -1, -1, -1, 0, 0, -1]",Fox News Network FOX NEWS SUNDAY,June 28 2020 Sunday,-0.6
407,979,American,"[1, -1, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 25 2020 Thursday,0.3333333333333333
408,1018,Ohio,"[0, 0, 0, 1, 0, 0, 0, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 25 2020 Thursday,0.2222222222222222
409,1018,Neil,"[1, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 25 2020 Thursday,0.6666666666666666
410,1018,Ohioans,"[0, 1, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 25 2020 Thursday,0.6666666666666666
411,1039,Trump,"[0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, 0, -1]",Fox News Network FOX NEWS SUNDAY,June 14 2020 Sunday,-0.23529411764705882
412,1039,Seattle,"[0, 0, -1, 0, -1, 0, 1, -1]",Fox News Network FOX NEWS SUNDAY,June 14 2020 Sunday,-0.25
413,1039,Democrats,"[0, 0, 0, -1, 0, 1, -1, -1, 0, -1]",Fox News Network FOX NEWS SUNDAY,June 14 2020 Sunday,-0.3
414,1039,Atlanta,"[-1, -1, -1, -1, -1, -1, -1, 0, 0, -1]",Fox News Network FOX NEWS SUNDAY,June 14 2020 Sunday,-0.8
415,1039,Chris,"[0, 0, 0, 0, 0, 0, 0, 1]",Fox News Network FOX NEWS SUNDAY,June 14 2020 Sunday,0.125
416,1049,Trump,"[-1, -1, 0, 0, 0, -1, -1, 1, 0, -1]",Fox News Network THE DAILY BRIEFING WITH DANA PERINO,June 25 2020 Thursday,-0.4
417,1049,China,"[0, -1, -1, -1, -1, 0]",Fox News Network THE DAILY BRIEFING WITH DANA PERINO,June 25 2020 Thursday,-0.6666666666666666
418,1049,Biden,"[-1, 0, 0, 0]",Fox News Network THE DAILY BRIEFING WITH DANA PERINO,June 25 2020 Thursday,-0.25
419,1049,Yale,"[1, 0, 0]",Fox News Network THE DAILY BRIEFING WITH DANA PERINO,June 25 2020 Thursday,0.3333333333333333
420,1049,Israel,"[0, 1, 0, 0]",Fox News Network THE DAILY BRIEFING WITH DANA PERINO,June 25 2020 Thursday,0.25
421,1051,Bill,[0],Fox News Network BILL HEMMER REPORTS,June 16 2020 Tuesday,0.0
422,1051,American,"[0, 1, 1, 1]",Fox News Network BILL HEMMER REPORTS,June 16 2020 Tuesday,0.75
423,1051,Tim Scott,"[0, 0, 0]",Fox News Network BILL HEMMER REPORTS,June 16 2020 Tuesday,0.0
424,1052,Jeanine,"[1, 1, 1]",Fox News Network JUSTICE WITH JUDGE PIRRO,June 6 2020 Saturday,1.0
425,1052,George Floyd,"[0, 0, -1]",Fox News Network JUSTICE WITH JUDGE PIRRO,June 6 2020 Saturday,-0.3333333333333333
426,1054,Harris,"[0, 0, 0, 0]",Fox News Network LIVE EVENT,June 2 2020 Tuesday,0.0
427,1054,Kellyanne,"[0, 1, 0, 0]",Fox News Network LIVE EVENT,June 2 2020 Tuesday,0.25
428,1054,New York,"[0, -1, -1, -1, -1]",Fox News Network LIVE EVENT,June 2 2020 Tuesday,-0.8
429,1054,Bible,"[-1, 0]",Fox News Network LIVE EVENT,June 2 2020 Tuesday,-0.5
430,1054,American,"[-1, 0, 0]",Fox News Network LIVE EVENT,June 2 2020 Tuesday,-0.3333333333333333
431,1066,Atlanta,"[0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 1 2020 Monday,0.0
432,1066,Georgia,"[1, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 1 2020 Monday,0.0
433,1072,China,"[-1, -1, -1, 1, -1, -1, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1]",Fox News Network SUNDAY MORNING FUTURES,June 28 2020 Sunday,-0.5294117647058824
434,1072,Maria,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",Fox News Network SUNDAY MORNING FUTURES,June 28 2020 Sunday,0.16666666666666666
435,1072,Trump,"[0, 0, 0, 0, -1, -1, 1, 1, 1, -1, -1, -1, -1, 1, -1, -1, -1]",Fox News Network SUNDAY MORNING FUTURES,June 28 2020 Sunday,-0.29411764705882354
436,1072,House,"[-1, 0, 1, 0, -1, -1, 0, 0, -1, 0, -1, 0, 0, -1, 0, -1, 0, 0]",Fox News Network SUNDAY MORNING FUTURES,June 28 2020 Sunday,-0.3333333333333333
437,1072,Joe Biden,"[0, -1, 0, 0, 0, -1, -1, -1, 0, 0, 0]",Fox News Network SUNDAY MORNING FUTURES,June 28 2020 Sunday,-0.36363636363636365
438,1095,Fauci,"[0, -1, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 30 2020 Tuesday,-0.25
439,1095,Rand Paul,"[0, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 30 2020 Tuesday,0.3333333333333333
440,1095,D.C.,[],Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 30 2020 Tuesday,
441,1097,New York,"[-1, 0, 0, -1, -1, -1, 0, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 29 2020 Monday,-0.6666666666666666
442,1097,New York City,"[-1, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 29 2020 Monday,-1.0
443,1100,Green,"[0, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 11 2020 Thursday,-0.6666666666666666
444,1100,Trump,"[-1, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 11 2020 Thursday,-0.6666666666666666
445,1106,American,"[1, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 24 2020 Wednesday,0.6666666666666666
446,1108,Texas,"[0, 0, 0, 0, 0, 1, 1, 1, 0]",Fox News Network FOX AND FRIENDS,June 29 2020 Monday,0.3333333333333333
447,1108,Americans,"[-1, -1, -1]",Fox News Network FOX AND FRIENDS,June 29 2020 Monday,-1.0
448,1108,America,"[-1, -1, 1, -1, 1, -1]",Fox News Network FOX AND FRIENDS,June 29 2020 Monday,-0.3333333333333333
449,1112,Georgia,"[0, -1, 0, 0, 0, 0, 0, -1, -1]",Fox News Network FOX AND FRIENDS,June 10 2020 Wednesday,-0.3333333333333333
450,1114,New York,"[0, 0, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0]",Fox News Network FOX AND FRIENDS,June 29 2020 Monday,-0.23076923076923078
451,1114,Cuomo,"[-1, -1, -1, 0]",Fox News Network FOX AND FRIENDS,June 29 2020 Monday,-0.75
452,1114,Steve,"[0, 0, 0]",Fox News Network FOX AND FRIENDS,June 29 2020 Monday,0.0
453,1114,New York State,"[-1, 0, -1, -1]",Fox News Network FOX AND FRIENDS,June 29 2020 Monday,-0.75
454,1115,I`m,"[0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 10 2020 Wednesday,0.0
455,1130,Angela,"[0, 1, 0]",Fox News Network FOX AND FRIENDS,June 10 2020 Wednesday,0.3333333333333333
456,1130,House,"[0, 0, 0, 0]",Fox News Network FOX AND FRIENDS,June 10 2020 Wednesday,0.0
457,1130,Floyd,"[0, -1]",Fox News Network FOX AND FRIENDS,June 10 2020 Wednesday,-0.5
458,1147,Minneapolis,"[0, 0, -1]",Fox News Network FOX AND FRIENDS,June 8 2020 Monday,-0.3333333333333333
459,1147,Washington,"[-1, 1]",Fox News Network FOX AND FRIENDS,June 8 2020 Monday,0.0
460,1147,Steve,"[0, 0, 1]",Fox News Network FOX AND FRIENDS,June 8 2020 Monday,0.3333333333333333
461,1158,China,"[1, 1, -1, 1, -1, -1, 0, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 23 2020 Tuesday,-0.1111111111111111
462,1158,Chinese,"[0, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 23 2020 Tuesday,-0.6666666666666666
463,1158,U.I.,"[-1, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 23 2020 Tuesday,-0.3333333333333333
464,1177,Neil,"[1, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 10 2020 Wednesday,0.3333333333333333
465,1186,D.C.,"[0, 0, 0, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 26 2020 Friday,-0.4
466,1202,the National Guard,"[-1, 0, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 5 2020 Friday,0.0
467,1202,the Insurrection Act,"[0, 0, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 5 2020 Friday,-0.25
468,1202,D.C.,"[-1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 5 2020 Friday,-0.5
469,1202,Lindsey Graham,"[0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 5 2020 Friday,0.0
470,1202,National Guard,"[-1, 0, -1, 1, 0, 0, 0, 1, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 5 2020 Friday,0.0
471,1203,China,"[-1, 0, -1, -1, 0, 0, 1, 0, 1, 1, 1, 0, 0, -1]",Fox News Network FOX HANNITY,June 17 2020 Wednesday,0.0
472,1203,Sean,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",Fox News Network FOX HANNITY,June 17 2020 Wednesday,0.2
473,1203,Atlanta,"[0, 0, -1, -1, 0, 0, -1, -1, 0]",Fox News Network FOX HANNITY,June 17 2020 Wednesday,-0.4444444444444444
474,1203,Joe,"[0, 0, 0, 0, 0, -1, -1, -1, -1, 0, 0]",Fox News Network FOX HANNITY,June 17 2020 Wednesday,-0.36363636363636365
475,1203,American,"[-1, 0, 0, 0, -1, -1, 0, 0, 1, 1, 0, 0]",Fox News Network FOX HANNITY,June 17 2020 Wednesday,-0.08333333333333333
476,1207,China,"[0, -1, 0, 0, 0, -1, -1, -1, -1, 0, -1, -1, 0, -1, 0, 0, -1, -1, -1]",Fox News Network SUNDAY MORNING FUTURES,June 7 2020 Sunday,-0.5789473684210527
477,1207,Trump,"[0, 0, 0, 0, -1, 0, 0, 0, -1, -1, -1, -1, -1, 0, 0, 0, 1]",Fox News Network SUNDAY MORNING FUTURES,June 7 2020 Sunday,-0.29411764705882354
478,1207,Maria,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network SUNDAY MORNING FUTURES,June 7 2020 Sunday,0.09090909090909091
479,1207,Trey Gowdy,"[0, 0, 0, 0, 1, 1, -1, 0, 0]",Fox News Network SUNDAY MORNING FUTURES,June 7 2020 Sunday,0.1111111111111111
480,1207,Russian,"[0, -1, -1, -1, 0]",Fox News Network SUNDAY MORNING FUTURES,June 7 2020 Sunday,-0.6
481,1215,Republicans,"[0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 19 2020 Friday,0.0
482,1215,Democrats,"[0, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 19 2020 Friday,-0.6666666666666666
483,1238,China,"[0, -1, -1, 0, -1, -1, 1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0]",Fox News Network SUNDAY MORNING FUTURES,June 14 2020 Sunday,-0.6470588235294118
484,1238,Trump,"[0, 1, 0, -1, 0, 0, 0, -1, 0, -1, -1, -1, 0, 0, 0, -1]",Fox News Network SUNDAY MORNING FUTURES,June 14 2020 Sunday,-0.3125
485,1238,Maria,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network SUNDAY MORNING FUTURES,June 14 2020 Sunday,0.0
486,1238,the Communist Party of China,"[-1, 0, 0, -1, 0, -1, 0, 0, -1, -1, -1, -1]",Fox News Network SUNDAY MORNING FUTURES,June 14 2020 Sunday,-0.5833333333333334
487,1238,American,"[0, 0, 1, 0, 0, -1, 0, 0, 0, 1]",Fox News Network SUNDAY MORNING FUTURES,June 14 2020 Sunday,0.1
488,1239,Democrats,"[-1, -1, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 24 2020 Wednesday,-0.4
489,1239,West Virginia,"[0, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 24 2020 Wednesday,0.3333333333333333
490,1239,Republican,"[-1, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 24 2020 Wednesday,-0.6666666666666666
491,1239,Scott,"[-1, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 24 2020 Wednesday,-0.6666666666666666
492,1244,The New York Times,"[0, 0, -1, 0, -1, 0, 0, -1, -1]",Fox News Network FOX AND FRIENDS,June 8 2020 Monday,-0.4444444444444444
493,1251,Mount Rushmore,"[0, 0, 1, 0]",Fox News Network FOX AND FRIENDS,June 24 2020 Wednesday,0.25
494,1251,South Dakota,"[0, 0]",Fox News Network FOX AND FRIENDS,June 24 2020 Wednesday,0.0
495,1251,America,"[-1, 1, 1, 1]",Fox News Network FOX AND FRIENDS,June 24 2020 Wednesday,0.5
496,1268,American,"[-1, 0, -1, -1, -1, -1, 0, 0, 1]",Fox News Network SUNDAY MORNING FUTURES,June 21 2020 Sunday,-0.4444444444444444
497,1268,Chinese,"[-1, -1, 0, -1, -1, -1, -1, -1, 0, -1, 1]",Fox News Network SUNDAY MORNING FUTURES,June 21 2020 Sunday,-0.6363636363636364
498,1268,the United States,"[1, -1, -1, 0, -1, -1, 1, 0]",Fox News Network SUNDAY MORNING FUTURES,June 21 2020 Sunday,-0.25
499,1268,Huawei,"[0, 0, -1, 0, 0, -1, -1, 0]",Fox News Network SUNDAY MORNING FUTURES,June 21 2020 Sunday,-0.375
500,1268,U.S.,"[0, 0, 0, 0, 0, 0, 0]",Fox News Network SUNDAY MORNING FUTURES,June 21 2020 Sunday,0.0
501,1271,That`s,"[1, -1, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,June 25 2020 Thursday,0.3333333333333333
502,1356,Joe Biden,"[-1, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,June 30 2020 Tuesday,-0.5833333333333334
503,1356,Martha,"[0, 0, 0, 1, 0, 1, 0, 0, 1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,June 30 2020 Tuesday,0.3333333333333333
504,1356,American,"[0, 0, 1, 1, 0, 0, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,June 30 2020 Tuesday,0.14285714285714285
505,1356,Trump,"[-1, 0, 0, -1, 0, 0, -1, 0, 1, 1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,June 30 2020 Tuesday,-0.09090909090909091
506,1356,Russia,"[0, -1, 0, -1, 0, 0, 0, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,June 30 2020 Tuesday,-0.3333333333333333
